qseqid,sseqid,evalue,pident,length,bitscore,ppos
LLMG_RS00005,MBLCLPDI_00001,4.279999999999999e-140,48.343999999999994,453,405.0,64.02
LLMG_RS00010,MBLCLPDI_00002,1.0599999999999998e-96,41.927,384,289.0,64.06
LLMG_RS00020,MBLCLPDI_00055,4.36e-36,38.424,203,144.0,64.04
LLMG_RS00035,MBLCLPDI_00115,2.0799999999999995e-172,65.229,371,481.0,83.02
LLMG_RS00055,MBLCLPDI_00279,9.279999999999999e-56,48.925,186,171.0,70.43
LLMG_RS00060,MBLCLPDI_00280,0.0,46.272,1167,1061.0,67.01
LLMG_RS00065,MBLCLPDI_00281,1.0299999999999999e-30,60.976000000000006,82,100.0,78.05
LLMG_RS00085,MBLCLPDI_00284,1.9500000000000001e-47,28.673000000000002,422,165.0,49.29
LLMG_RS00090,MBLCLPDI_00285,2.689999999999999e-65,53.371,178,194.0,74.72
LLMG_RS00095,MBLCLPDI_00286,0.0,59.309,666,701.0,75.38
LLMG_RS00315,MBLCLPDI_00253,1.86e-40,34.632,231,137.0,54.11
LLMG_RS00370,MBLCLPDI_00832,3.89e-124,48.052,385,360.0,68.05
LLMG_RS00375,MBLCLPDI_00827,2.9400000000000004e-55,34.855,241,174.0,58.92
LLMG_RS00390,MBLCLPDI_00716,5.009999999999998e-164,50.104,479,468.0,68.68
LLMG_RS00395,MBLCLPDI_00715,9.229999999999998e-119,45.111000000000004,450,353.0,59.56
LLMG_RS00400,MBLCLPDI_00714,3.389999999999999e-136,59.385,325,385.0,76.31
LLMG_RS00405,MBLCLPDI_00713,3.019999999999999e-121,50.575,348,351.0,70.11
LLMG_RS00410,MBLCLPDI_01833,1.6699999999999997e-76,36.31,336,234.0,58.63
LLMG_RS00420,MBLCLPDI_01022,5.129999999999999e-42,38.86,193,137.0,59.59
LLMG_RS00430,MBLCLPDI_00221,2.379999999999999e-180,70.118,338,499.0,84.91
LLMG_RS00440,MBLCLPDI_01841,1.34e-88,36.771,446,273.0,59.42
LLMG_RS00450,MBLCLPDI_01293,7.139999999999999e-103,48.071000000000005,337,302.0,65.58
LLMG_RS00455,MBLCLPDI_00595,1.32e-32,28.674,279,117.0,50.9
LLMG_RS00500,MBLCLPDI_00742,6.44e-28,33.696,184,104.0,53.26
LLMG_RS00540,MBLCLPDI_00195,0.0,52.166000000000004,577,609.0,73.31
LLMG_RS00550,MBLCLPDI_00113,1.1699999999999998e-66,42.748000000000005,262,205.0,64.12
LLMG_RS00555,MBLCLPDI_00538,2.549999999999999e-175,59.952,417,493.0,74.34
LLMG_RS00570,MBLCLPDI_01970,4.649999999999999e-128,39.189,518,379.0,61.0
LLMG_RS00590,MBLCLPDI_00806,4.159999999999999e-84,42.902,317,253.0,62.78
LLMG_RS00595,MBLCLPDI_00807,2.72e-52,41.41,227,166.0,59.03
LLMG_RS00605,MBLCLPDI_00809,0.0,52.419,744,805.0,70.97
LLMG_RS00615,MBLCLPDI_00810,1.26e-48,50.0,144,150.0,68.75
LLMG_RS00630,MBLCLPDI_00214,0.0,65.368,462,570.0,81.17
LLMG_RS00635,MBLCLPDI_00765,2.8999999999999997e-59,45.545,202,181.0,66.34
LLMG_RS00660,MBLCLPDI_00396,0.0,64.589,802,1061.0,79.8
LLMG_RS00670,MBLCLPDI_01476,1.22e-41,70.455,88,127.0,82.95
LLMG_RS00675,MBLCLPDI_01475,0.0,50.348,574,594.0,69.16
LLMG_RS00685,MBLCLPDI_00356,4.9199999999999995e-32,51.042,96,104.0,68.75
LLMG_RS00700,MBLCLPDI_01823,7.069999999999999e-70,42.188,256,215.0,62.5
LLMG_RS00715,MBLCLPDI_00211,6.749999999999998e-89,39.34,394,270.0,62.44
LLMG_RS00720,MBLCLPDI_01526,1.1099999999999998e-110,53.115,305,320.0,71.48
LLMG_RS00750,MBLCLPDI_00819,0.0,64.031,392,520.0,80.1
LLMG_RS00755,MBLCLPDI_00820,0.0,62.363,457,613.0,79.43
LLMG_RS00760,MBLCLPDI_01206,1.8199999999999996e-114,44.386,383,336.0,64.23
LLMG_RS00770,MBLCLPDI_02108,1.2099999999999999e-30,49.523999999999994,105,102.0,69.52
LLMG_RS00775,MBLCLPDI_02107,3.839999999999999e-87,52.756,254,256.0,70.87
LLMG_RS00790,MBLCLPDI_00187,5.229999999999999e-113,49.842,317,325.0,67.19
LLMG_RS00805,MBLCLPDI_00584,8.27e-36,61.176,85,112.0,82.35
LLMG_RS00810,MBLCLPDI_00585,5.27e-43,51.449,138,135.0,69.57
LLMG_RS00855,MBLCLPDI_01558,1.5399999999999999e-53,36.449,214,167.0,60.75
LLMG_RS00880,MBLCLPDI_00579,7.22e-46,30.205,341,157.0,48.09
LLMG_RS00935,MBLCLPDI_01593,0.0,59.388000000000005,490,573.0,77.96
LLMG_RS00940,MBLCLPDI_01592,0.0,59.071999999999996,474,573.0,73.63
LLMG_RS00945,MBLCLPDI_00951,7.61e-68,35.867,513,225.0,53.41
LLMG_RS00955,MBLCLPDI_01662,2.01e-31,73.846,65,100.0,80.0
LLMG_RS00965,MBLCLPDI_01343,1.6200000000000002e-28,35.359,181,103.0,55.25
LLMG_RS01010,MBLCLPDI_00327,2.8899999999999996e-43,41.714,175,137.0,59.43
LLMG_RS01020,MBLCLPDI_00613,4.19e-28,49.398,83,102.0,69.88
LLMG_RS01035,MBLCLPDI_01211,4.299999999999999e-96,42.99100000000001,321,284.0,66.36
LLMG_RS01040,MBLCLPDI_01210,1.0299999999999997e-104,50.501999999999995,299,303.0,69.57
LLMG_RS01055,MBLCLPDI_00975,2.73e-157,39.046,671,466.0,59.61
LLMG_RS01065,MBLCLPDI_00204,3.329999999999999e-69,66.667,141,201.0,81.56
LLMG_RS01070,MBLCLPDI_01295,0.0,47.028,572,520.0,67.83
LLMG_RS01075,MBLCLPDI_01296,5.299999999999999e-40,49.167,120,125.0,75.83
LLMG_RS01105,MBLCLPDI_01181,2.0999999999999996e-156,76.389,288,437.0,87.5
LLMG_RS01110,MBLCLPDI_01180,1.2999999999999995e-114,58.065,279,328.0,73.12
LLMG_RS01175,MBLCLPDI_01519,1.05e-46,31.94,335,157.0,54.63
LLMG_RS01180,MBLCLPDI_01524,0.0,67.742,372,521.0,81.99
LLMG_RS01185,MBLCLPDI_01521,2.719999999999999e-134,42.736999999999995,475,392.0,63.79
LLMG_RS01210,MBLCLPDI_00122,1.4699999999999994e-150,76.619,278,431.0,85.61
LLMG_RS01215,MBLCLPDI_01372,1.5899999999999994e-166,60.0,385,467.0,71.43
LLMG_RS01225,MBLCLPDI_01784,1.0699999999999999e-85,40.897,379,264.0,61.48
LLMG_RS01245,MBLCLPDI_01369,3.8e-54,44.865,185,167.0,66.49
LLMG_RS01260,MBLCLPDI_01367,1.5499999999999997e-72,43.033,244,218.0,63.52
LLMG_RS01265,MBLCLPDI_01366,3.13e-50,31.738000000000003,397,169.0,50.13
LLMG_RS01270,MBLCLPDI_00602,2.64e-43,38.528,231,142.0,58.44
LLMG_RS01280,MBLCLPDI_00438,1.4099999999999997e-61,46.29600000000001,216,188.0,62.5
LLMG_RS01305,MBLCLPDI_01683,2.67e-85,33.406,461,268.0,59.0
LLMG_RS01325,MBLCLPDI_00427,3.689999999999998e-167,59.801,403,470.0,77.92
LLMG_RS01400,MBLCLPDI_01429,3.4599999999999994e-85,48.188,276,253.0,68.12
LLMG_RS01410,MBLCLPDI_01847,0.0,51.473,577,606.0,71.4
LLMG_RS01415,MBLCLPDI_01846,0.0,54.677,620,688.0,72.26
LLMG_RS01430,MBLCLPDI_01744,4.8199999999999995e-77,65.82300000000001,158,222.0,79.75
LLMG_RS01440,MBLCLPDI_00069,9.51e-90,49.823,283,265.0,64.66
LLMG_RS01460,MBLCLPDI_01426,2.02e-29,39.751999999999995,161,113.0,54.66
LLMG_RS01465,MBLCLPDI_01454,0.0,64.286,714,958.0,76.75
LLMG_RS01470,MBLCLPDI_01453,1.2099999999999997e-95,69.78,182,272.0,84.62
LLMG_RS01500,MBLCLPDI_01607,2.2199999999999998e-88,46.691,272,260.0,68.38
LLMG_RS01505,MBLCLPDI_01606,3.6999999999999996e-78,43.657,268,235.0,66.04
LLMG_RS01510,MBLCLPDI_01605,6.0199999999999985e-77,45.349,258,230.0,71.71
LLMG_RS01520,MBLCLPDI_00695,9.67e-94,59.684,253,271.0,71.15
LLMG_RS01525,MBLCLPDI_00696,4.589999999999999e-138,51.604,374,394.0,67.65
LLMG_RS01550,MBLCLPDI_00550,6.919999999999998e-103,68.657,201,291.0,82.09
LLMG_RS01555,MBLCLPDI_00312,0.0,53.361000000000004,714,737.0,72.97
LLMG_RS01560,MBLCLPDI_00313,3.44e-39,43.623999999999995,149,125.0,59.73
LLMG_RS01580,MBLCLPDI_01673,0.0,59.785,557,683.0,76.12
LLMG_RS01590,MBLCLPDI_00371,2.5099999999999995e-44,38.554,249,145.0,54.22
LLMG_RS01605,MBLCLPDI_00373,4.039999999999999e-151,60.534,337,425.0,77.15
LLMG_RS01650,MBLCLPDI_02048,0.0,50.239,838,849.0,68.26
LLMG_RS01665,MBLCLPDI_00180,7.43e-27,31.818,198,103.0,55.56
LLMG_RS01685,MBLCLPDI_00250,1.1999999999999998e-154,56.563,419,440.0,70.41
LLMG_RS01720,MBLCLPDI_01844,2.85e-45,48.387,155,142.0,67.74
LLMG_RS01735,MBLCLPDI_00209,5.2699999999999984e-114,57.5,280,326.0,72.86
LLMG_RS01755,MBLCLPDI_00208,2.0599999999999997e-119,51.288999999999994,349,346.0,71.06
LLMG_RS01760,MBLCLPDI_00207,7.799999999999998e-95,68.018,222,273.0,83.33
LLMG_RS01810,MBLCLPDI_01828,1.47e-52,32.095,377,176.0,53.32
LLMG_RS01815,MBLCLPDI_01029,7.399999999999999e-84,47.308,260,249.0,70.38
LLMG_RS01830,MBLCLPDI_00152,3.069999999999999e-105,64.414,222,300.0,77.03
LLMG_RS01835,MBLCLPDI_01199,3.1899999999999995e-74,55.08,187,218.0,70.05
LLMG_RS01845,MBLCLPDI_01346,1.5499999999999993e-123,35.201,696,380.0,55.6
LLMG_RS01850,MBLCLPDI_00357,2.4999999999999993e-104,70.051,197,295.0,85.28
LLMG_RS01855,MBLCLPDI_00526,3.049999999999999e-72,37.921,356,225.0,59.27
LLMG_RS01860,MBLCLPDI_00261,1.29e-125,46.725,458,368.0,63.54
LLMG_RS01895,MBLCLPDI_01501,0.0,69.186,516,750.0,82.75
LLMG_RS01900,MBLCLPDI_00262,0.0,55.781000000000006,493,551.0,73.02
LLMG_RS01905,MBLCLPDI_00826,8.509999999999997e-128,60.927,302,362.0,75.83
LLMG_RS01915,MBLCLPDI_01381,1.5699999999999997e-85,47.426,272,253.0,63.24
LLMG_RS01920,MBLCLPDI_00573,1.4299999999999996e-168,65.616,349,472.0,83.09
LLMG_RS01925,MBLCLPDI_00106,1.6899999999999996e-114,41.833999999999996,447,340.0,62.19
LLMG_RS01960,MBLCLPDI_00648,9.599999999999997e-83,58.586000000000006,198,241.0,75.76
LLMG_RS01965,MBLCLPDI_00649,2.2899999999999994e-75,43.70399999999999,270,227.0,65.19
LLMG_RS01970,MBLCLPDI_00650,3.2199999999999996e-73,39.928000000000004,278,223.0,61.87
LLMG_RS01985,MBLCLPDI_00097,3.28e-54,51.136,176,177.0,67.05
LLMG_RS01990,MBLCLPDI_00098,2.2599999999999997e-97,47.351000000000006,302,286.0,66.56
LLMG_RS01995,MBLCLPDI_00289,0.0,64.066,487,646.0,79.06
LLMG_RS02025,MBLCLPDI_00553,5.859999999999999e-159,56.683,404,450.0,72.52
LLMG_RS02045,MBLCLPDI_01821,3.1099999999999997e-37,28.947,380,143.0,50.0
LLMG_RS02055,MBLCLPDI_00154,2.7199999999999995e-122,45.215,418,357.0,64.11
LLMG_RS02075,MBLCLPDI_01387,5.2e-33,56.667,90,107.0,70.0
LLMG_RS02080,MBLCLPDI_01352,1.2e-26,51.111000000000004,90,102.0,68.89
LLMG_RS02085,MBLCLPDI_00072,6.559999999999998e-102,35.202,446,307.0,56.5
LLMG_RS02095,MBLCLPDI_00384,1.57e-33,56.383,94,107.0,77.66
LLMG_RS02100,MBLCLPDI_00385,0.0,71.033,542,753.0,85.06
LLMG_RS02105,MBLCLPDI_00025,3.759999999999999e-113,56.553999999999995,267,323.0,74.16
LLMG_RS02115,MBLCLPDI_00022,6.929999999999998e-115,46.403999999999996,431,347.0,64.73
LLMG_RS02120,MBLCLPDI_00021,1.2499999999999998e-117,69.39699999999999,232,331.0,82.76
LLMG_RS02125,MBLCLPDI_00359,2.2199999999999995e-75,50.235,213,222.0,72.3
LLMG_RS02130,MBLCLPDI_00361,3.41e-41,30.469,256,141.0,55.47
LLMG_RS02145,MBLCLPDI_00363,2.7699999999999995e-99,52.708,277,289.0,71.48
LLMG_RS02170,MBLCLPDI_01002,1.8999999999999996e-77,42.483999999999995,306,235.0,63.73
LLMG_RS02175,MBLCLPDI_01001,3.09e-61,41.667,300,194.0,60.33
LLMG_RS02185,MBLCLPDI_00999,7.599999999999998e-93,44.315,343,277.0,63.56
LLMG_RS02210,MBLCLPDI_00582,1.2599999999999995e-172,54.73,444,488.0,74.55
LLMG_RS02260,MBLCLPDI_01596,0.0,52.907,688,681.0,66.42
LLMG_RS02265,MBLCLPDI_01591,1.5799999999999997e-117,54.516000000000005,310,339.0,71.61
LLMG_RS02280,MBLCLPDI_00448,1.3599999999999997e-75,47.619,252,228.0,70.63
LLMG_RS02290,MBLCLPDI_00450,0.0,60.532,451,548.0,76.72
LLMG_RS02315,MBLCLPDI_00060,8.54e-51,44.211000000000006,190,160.0,64.74
LLMG_RS02320,MBLCLPDI_01708,5.68e-32,31.982,222,114.0,50.0
LLMG_RS02330,MBLCLPDI_00440,2.81e-37,42.958,142,120.0,68.31
LLMG_RS02340,MBLCLPDI_01183,4.26e-36,33.562,292,132.0,53.42
LLMG_RS02350,MBLCLPDI_01604,8.649999999999999e-72,46.428999999999995,252,216.0,62.7
LLMG_RS02365,MBLCLPDI_01760,5.739999999999999e-63,54.601000000000006,163,188.0,74.85
LLMG_RS02375,MBLCLPDI_00248,0.0,65.789,532,756.0,81.2
LLMG_RS02420,MBLCLPDI_00210,2.2499999999999994e-95,47.826,299,280.0,68.56
LLMG_RS02445,MBLCLPDI_01655,2.5499999999999997e-93,61.905,210,268.0,78.1
LLMG_RS02460,MBLCLPDI_00838,0.0,34.863,1133,618.0,53.75
LLMG_RS02500,MBLCLPDI_00859,6.739999999999999e-62,49.537,216,188.0,71.3
LLMG_RS02505,MBLCLPDI_00860,4.519999999999999e-61,36.232,276,191.0,62.32
LLMG_RS02510,MBLCLPDI_00861,8.23e-51,32.653,294,165.0,51.36
LLMG_RS02525,MBLCLPDI_00853,9.12e-39,68.132,91,120.0,78.02
LLMG_RS02535,MBLCLPDI_01557,1.8599999999999997e-30,35.329,167,104.0,58.08
LLMG_RS02550,MBLCLPDI_01482,1.32e-26,33.171,205,101.0,52.68
LLMG_RS02570,MBLCLPDI_00552,3.0699999999999987e-140,53.684,380,400.0,67.63
LLMG_RS02585,MBLCLPDI_01948,3.419999999999999e-135,65.472,307,382.0,79.15
LLMG_RS02600,MBLCLPDI_01007,1.8799999999999997e-141,39.782,641,427.0,58.66
LLMG_RS02605,MBLCLPDI_01008,4.37e-65,56.725,171,196.0,71.35
LLMG_RS02610,MBLCLPDI_01009,3.779999999999999e-37,39.665,179,123.0,60.34
LLMG_RS02615,MBLCLPDI_00643,4.1699999999999996e-54,57.258,124,162.0,78.23
LLMG_RS02620,MBLCLPDI_00717,1.8999999999999998e-30,53.488,86,100.0,74.42
LLMG_RS02625,MBLCLPDI_00718,6.7e-46,34.818000000000005,247,150.0,54.25
LLMG_RS02630,MBLCLPDI_00519,0.0,58.629,423,515.0,76.12
LLMG_RS02640,MBLCLPDI_00734,3.5499999999999987e-168,55.972,427,475.0,73.77
LLMG_RS02735,MBLCLPDI_00830,2.0699999999999995e-110,32.576,660,341.0,53.03
LLMG_RS02740,MBLCLPDI_00831,7.319999999999997e-167,64.343,373,470.0,78.28
LLMG_RS02775,MBLCLPDI_01478,0.0,63.747,742,942.0,78.71
LLMG_RS02790,MBLCLPDI_00712,1.02e-59,47.692,195,182.0,66.15
LLMG_RS02800,MBLCLPDI_00414,0.0,69.297,697,999.0,82.21
LLMG_RS02815,MBLCLPDI_01089,1.1999999999999998e-53,57.971000000000004,138,162.0,68.12
LLMG_RS02820,MBLCLPDI_01077,6.699999999999999e-114,62.8,250,323.0,77.6
LLMG_RS02825,MBLCLPDI_01358,6.259999999999999e-66,35.938,320,206.0,58.13
LLMG_RS02840,MBLCLPDI_01306,4.469999999999999e-34,43.902,164,120.0,60.37
LLMG_RS02890,MBLCLPDI_00500,7.569999999999997e-104,70.37,189,293.0,84.66
LLMG_RS02900,MBLCLPDI_00501,5.7199999999999996e-173,62.254,355,481.0,83.38
LLMG_RS02910,MBLCLPDI_01718,7.009999999999999e-46,33.871,248,150.0,54.44
LLMG_RS02915,MBLCLPDI_00502,7.349999999999999e-61,40.079,252,190.0,60.32
LLMG_RS02925,MBLCLPDI_00503,2.6100000000000003e-41,41.753,194,142.0,62.89
LLMG_RS02930,MBLCLPDI_00504,0.0,67.494,403,560.0,79.9
LLMG_RS02960,MBLCLPDI_01356,2.3500000000000002e-60,40.154,259,187.0,62.16
LLMG_RS02985,MBLCLPDI_01536,5.7e-47,51.656000000000006,151,145.0,68.87
LLMG_RS03000,MBLCLPDI_01535,2.88e-99,52.632,285,288.0,65.26
LLMG_RS03005,MBLCLPDI_01531,3.8099999999999996e-38,28.409000000000002,264,132.0,56.82
LLMG_RS03025,MBLCLPDI_00400,2.4199999999999996e-102,48.038999999999994,306,299.0,69.28
LLMG_RS03030,MBLCLPDI_00401,7.329999999999999e-94,51.562,256,273.0,70.31
LLMG_RS03045,MBLCLPDI_01922,0.0,67.23,473,662.0,81.61
LLMG_RS03065,MBLCLPDI_01338,5.019999999999998e-88,46.885,305,261.0,65.25
LLMG_RS03145,MBLCLPDI_00741,1.1599999999999996e-116,53.974,302,335.0,70.2
LLMG_RS03155,MBLCLPDI_00743,1.71e-39,47.727,132,139.0,67.42
LLMG_RS03165,MBLCLPDI_00247,6.7999999999999995e-37,51.724,116,122.0,72.41
LLMG_RS03175,MBLCLPDI_01349,7.969999999999999e-63,61.29,155,186.0,80.65
LLMG_RS03200,MBLCLPDI_01647,3.5e-41,45.946000000000005,148,131.0,66.89
LLMG_RS03205,MBLCLPDI_01646,0.0,52.211000000000006,814,850.0,73.22
LLMG_RS03210,MBLCLPDI_00395,8.2e-77,62.567,187,224.0,74.87
LLMG_RS03215,MBLCLPDI_00429,0.0,70.208,433,612.0,83.83
LLMG_RS03290,MBLCLPDI_01380,6.759999999999998e-41,36.842,209,134.0,56.94
LLMG_RS03305,MBLCLPDI_00720,2.1199999999999994e-76,36.634,404,239.0,55.94
LLMG_RS03330,MBLCLPDI_00422,1.2599999999999996e-100,70.10300000000001,194,285.0,86.08
LLMG_RS03390,MBLCLPDI_01967,1.1599999999999997e-114,42.058,447,340.0,63.76
LLMG_RS03435,MBLCLPDI_00954,1.45e-60,30.346999999999998,547,204.0,48.26
LLMG_RS03475,MBLCLPDI_01762,0.0,69.85300000000001,408,576.0,82.6
LLMG_RS03575,MBLCLPDI_01579,1.8199999999999995e-124,49.242,396,370.0,67.42
LLMG_RS03585,MBLCLPDI_01576,4.45e-30,35.0,180,105.0,57.78
LLMG_RS03620,MBLCLPDI_01953,0.0,45.946000000000005,629,550.0,63.59
LLMG_RS03735,MBLCLPDI_00103,0.0,60.427,422,549.0,79.38
LLMG_RS03780,MBLCLPDI_00850,4.389999999999999e-62,50.678999999999995,221,189.0,65.16
LLMG_RS03825,MBLCLPDI_01769,0.0,56.122,588,677.0,69.56
LLMG_RS03830,MBLCLPDI_00088,0.0,50.766000000000005,522,517.0,66.09
LLMG_RS03835,MBLCLPDI_00461,1.7699999999999998e-47,41.753,194,150.0,58.76
LLMG_RS03850,MBLCLPDI_00059,0.0,51.93600000000001,749,800.0,69.03
LLMG_RS03855,MBLCLPDI_00056,6.55e-39,28.479,309,135.0,51.78
LLMG_RS03865,MBLCLPDI_01362,1.99e-41,37.19,242,150.0,61.16
LLMG_RS03870,MBLCLPDI_01045,0.0,55.806000000000004,577,662.0,73.66
LLMG_RS03890,MBLCLPDI_01207,1.0599999999999998e-59,40.435,230,184.0,59.57
LLMG_RS03915,MBLCLPDI_00432,2.6399999999999997e-90,37.247,494,282.0,56.28
LLMG_RS03935,MBLCLPDI_01542,2.5999999999999995e-71,39.941,338,221.0,58.58
LLMG_RS03940,MBLCLPDI_01350,1.8299999999999997e-85,62.068999999999996,203,248.0,81.77
LLMG_RS03945,MBLCLPDI_00439,1.5599999999999996e-143,60.55,327,404.0,76.76
LLMG_RS03960,MBLCLPDI_00663,0.0,46.598,779,618.0,64.18
LLMG_RS03985,MBLCLPDI_01012,6.439999999999998e-140,50.919,381,400.0,72.18
LLMG_RS03995,MBLCLPDI_00599,3.0799999999999993e-125,47.81399999999999,366,361.0,68.58
LLMG_RS04000,MBLCLPDI_00600,1.3799999999999996e-119,49.851000000000006,335,344.0,73.73
LLMG_RS04005,MBLCLPDI_01813,7.759999999999999e-84,42.153999999999996,325,252.0,62.77
LLMG_RS04015,MBLCLPDI_00588,0.0,43.687,792,620.0,63.01
LLMG_RS04020,MBLCLPDI_00589,1.1499999999999999e-38,54.369,103,121.0,76.7
LLMG_RS04040,MBLCLPDI_00142,0.0,70.327,428,635.0,81.54
LLMG_RS04050,MBLCLPDI_00445,1.6e-48,37.294000000000004,303,160.0,53.14
LLMG_RS04055,MBLCLPDI_00446,2.44e-42,51.515,132,132.0,68.94
LLMG_RS04075,MBLCLPDI_01280,5.489999999999999e-42,30.534000000000002,393,147.0,48.35
LLMG_RS04455,MBLCLPDI_00700,1.5399999999999997e-154,59.428999999999995,350,434.0,77.71
LLMG_RS04470,MBLCLPDI_00697,1.9099999999999998e-87,42.5,280,260.0,66.07
LLMG_RS04475,MBLCLPDI_02090,1.5299999999999999e-52,41.70399999999999,223,165.0,63.23
LLMG_RS04480,MBLCLPDI_00731,0.0,51.232,568,595.0,70.25
LLMG_RS04490,MBLCLPDI_01287,0.0,60.879,455,563.0,77.36
LLMG_RS04525,MBLCLPDI_00376,1.4599999999999996e-98,54.086000000000006,257,285.0,71.98
LLMG_RS04530,MBLCLPDI_00375,1.1299999999999998e-156,53.545,409,444.0,72.37
LLMG_RS04535,MBLCLPDI_01664,5.62e-39,35.193000000000005,233,135.0,57.08
LLMG_RS04550,MBLCLPDI_00076,6.239999999999999e-71,57.542,179,208.0,74.3
LLMG_RS04555,MBLCLPDI_00509,4.799999999999998e-169,58.178000000000004,428,477.0,76.4
LLMG_RS04560,MBLCLPDI_00129,6.349999999999998e-119,56.271,295,340.0,71.86
LLMG_RS04565,MBLCLPDI_00091,3.609999999999999e-152,54.494,356,429.0,73.03
LLMG_RS04625,MBLCLPDI_00251,2.82e-42,72.152,79,128.0,84.81
LLMG_RS04635,MBLCLPDI_01363,1.9999999999999994e-103,65.333,225,295.0,82.22
LLMG_RS04645,MBLCLPDI_01562,4.269999999999998e-96,45.345,333,289.0,68.77
LLMG_RS04655,MBLCLPDI_00671,8.969999999999998e-130,48.238,454,379.0,66.52
LLMG_RS04660,MBLCLPDI_00672,1.3299999999999997e-126,48.485,363,364.0,70.8
LLMG_RS04670,MBLCLPDI_00740,4.6299999999999976e-179,59.817,438,503.0,76.94
