qseqid,sseqid,evalue,pident,length,bitscore,ppos
LLMG_RS04735,MBLCLPDI_01155,1.6699999999999996e-89,51.708999999999996,234,260.0,71.79
LLMG_RS04740,MBLCLPDI_00761,8.309999999999998e-119,49.223,386,346.0,66.32
LLMG_RS04745,MBLCLPDI_00057,1.9299999999999998e-114,46.153999999999996,390,335.0,65.64
LLMG_RS04750,MBLCLPDI_00223,4.989999999999999e-118,43.51,416,346.0,65.14
LLMG_RS04755,MBLCLPDI_01286,1.53e-47,72.222,90,142.0,83.33
LLMG_RS04765,MBLCLPDI_01712,1.7499999999999998e-84,42.071000000000005,309,253.0,62.14
LLMG_RS04775,MBLCLPDI_01284,2.28e-50,49.405,168,155.0,70.83
LLMG_RS04780,MBLCLPDI_01283,3.3499999999999994e-113,63.333,240,321.0,79.58
LLMG_RS04790,MBLCLPDI_01020,1.4999999999999999e-44,33.808,281,149.0,55.16
LLMG_RS04795,MBLCLPDI_00698,2.8399999999999995e-90,50.388000000000005,258,264.0,69.77
LLMG_RS04805,MBLCLPDI_00855,7.209999999999999e-113,45.05,404,332.0,62.87
LLMG_RS04810,MBLCLPDI_00646,1.0999999999999996e-172,54.214,439,489.0,69.48
LLMG_RS04820,MBLCLPDI_02000,1.54e-41,29.745,353,145.0,48.44
LLMG_RS04830,MBLCLPDI_00856,0.0,47.567,637,598.0,67.66
LLMG_RS04855,MBLCLPDI_01969,4.3599999999999996e-58,39.919000000000004,248,181.0,58.06
LLMG_RS04865,MBLCLPDI_01747,7.839999999999998e-140,55.62,347,397.0,73.2
LLMG_RS04870,MBLCLPDI_02014,2.0199999999999998e-44,33.742,326,150.0,52.45
LLMG_RS04915,MBLCLPDI_00390,2.01e-31,45.455,132,105.0,62.88
LLMG_RS04920,MBLCLPDI_00306,5.03e-86,38.983000000000004,413,267.0,58.6
LLMG_RS04935,MBLCLPDI_02076,9.02e-56,70.58800000000001,102,164.0,87.25
LLMG_RS04940,MBLCLPDI_02087,1e-34,52.688,93,111.0,70.97
LLMG_RS04945,MBLCLPDI_01032,3.85e-43,60.185,108,134.0,74.07
LLMG_RS04950,MBLCLPDI_00143,1.3899999999999999e-85,55.843999999999994,231,250.0,68.4
LLMG_RS04960,MBLCLPDI_00145,6.919999999999998e-103,62.222,225,293.0,74.22
LLMG_RS04965,MBLCLPDI_00146,0.0,56.376000000000005,745,853.0,72.48
LLMG_RS04970,MBLCLPDI_00147,0.0,62.236000000000004,474,597.0,79.96
LLMG_RS05020,MBLCLPDI_00148,9.959999999999998e-123,53.93899999999999,330,353.0,71.82
LLMG_RS05025,MBLCLPDI_00149,2.03e-51,41.053000000000004,190,159.0,67.37
LLMG_RS05055,MBLCLPDI_00150,0.0,59.381,517,632.0,76.79
LLMG_RS05075,MBLCLPDI_00151,1.1699999999999995e-127,46.86,414,371.0,64.49
LLMG_RS05085,MBLCLPDI_00140,1.2299999999999998e-65,56.522,161,194.0,75.78
LLMG_RS05090,MBLCLPDI_00141,3.1799999999999993e-121,50.0,352,351.0,66.48
LLMG_RS05115,MBLCLPDI_01836,7.13e-44,35.915,284,147.0,52.46
LLMG_RS05120,MBLCLPDI_00995,8.340000000000001e-51,55.861999999999995,145,160.0,71.72
LLMG_RS05125,MBLCLPDI_01772,0.0,67.64699999999999,510,739.0,82.55
LLMG_RS05160,MBLCLPDI_01982,6.799999999999999e-62,26.976999999999997,430,204.0,53.26
LLMG_RS05165,MBLCLPDI_01986,8.139999999999999e-38,27.759,299,132.0,52.84
LLMG_RS05190,MBLCLPDI_00470,3.97e-49,35.789,285,161.0,57.54
LLMG_RS05205,MBLCLPDI_01666,3.2699999999999995e-83,55.605,223,243.0,74.44
LLMG_RS05210,MBLCLPDI_01665,2.039999999999999e-83,57.143,224,244.0,75.0
LLMG_RS05370,MBLCLPDI_01775,2.169999999999999e-111,51.306999999999995,306,321.0,70.26
LLMG_RS05380,MBLCLPDI_00119,5.8099999999999986e-139,48.14,430,401.0,67.67
LLMG_RS05390,MBLCLPDI_00117,2.6699999999999995e-82,57.477,214,241.0,73.36
LLMG_RS05405,MBLCLPDI_00309,7.14e-89,50.431000000000004,232,258.0,74.57
LLMG_RS05415,MBLCLPDI_00459,2.26e-29,36.111,216,117.0,57.41
LLMG_RS05425,MBLCLPDI_01288,1.6e-39,55.751999999999995,113,124.0,71.68
LLMG_RS05505,MBLCLPDI_01559,2.0099999999999997e-34,31.461,178,116.0,59.55
LLMG_RS05515,MBLCLPDI_01805,4.189999999999999e-139,32.318000000000005,919,432.0,52.56
LLMG_RS05520,MBLCLPDI_01968,3.779999999999999e-45,44.865,185,145.0,64.86
LLMG_RS05530,MBLCLPDI_00090,0.0,64.34,1060,1415.0,80.09
LLMG_RS05570,MBLCLPDI_01908,3.5499999999999995e-63,46.696000000000005,227,193.0,63.0
LLMG_RS05580,MBLCLPDI_01192,0.0,61.943000000000005,494,664.0,81.17
LLMG_RS05605,MBLCLPDI_00391,1.5499999999999998e-97,36.659,461,296.0,62.04
LLMG_RS05615,MBLCLPDI_00131,2.8499999999999994e-136,61.31100000000001,305,384.0,77.05
LLMG_RS05620,MBLCLPDI_00132,7.629999999999999e-75,47.881,236,223.0,65.25
LLMG_RS05630,MBLCLPDI_00110,2.6399999999999997e-86,55.602,241,252.0,68.46
LLMG_RS05650,MBLCLPDI_00403,4.1299999999999985e-153,68.64699999999999,303,427.0,81.52
LLMG_RS05655,MBLCLPDI_00402,3.9699999999999994e-133,55.06,336,379.0,72.92
LLMG_RS05685,MBLCLPDI_00839,9.959999999999997e-160,48.8,500,458.0,65.8
LLMG_RS05690,MBLCLPDI_00803,9.069999999999997e-134,60.703,313,379.0,74.44
LLMG_RS05715,MBLCLPDI_01019,7.879999999999998e-151,42.576,559,440.0,64.4
LLMG_RS05745,MBLCLPDI_02031,1.63e-43,30.063000000000002,316,147.0,47.47
LLMG_RS05750,MBLCLPDI_01161,9.089999999999998e-88,38.168,393,266.0,60.31
LLMG_RS05755,MBLCLPDI_01160,3.06e-36,44.18600000000001,172,144.0,73.26
LLMG_RS05845,MBLCLPDI_02096,5.709999999999999e-97,37.821,468,296.0,55.98
LLMG_RS05945,MBLCLPDI_01732,7.159999999999999e-34,34.830999999999996,178,114.0,58.43
LLMG_RS05950,MBLCLPDI_00864,1.2299999999999998e-99,48.754,281,290.0,68.68
LLMG_RS05955,MBLCLPDI_00865,6.379999999999999e-72,42.292,253,217.0,63.64
LLMG_RS05975,MBLCLPDI_00596,1.54e-38,32.422,256,132.0,53.52
LLMG_RS06000,MBLCLPDI_00694,4.3599999999999993e-38,27.296,392,139.0,45.66
LLMG_RS06010,MBLCLPDI_00591,1.0699999999999997e-61,39.925,268,192.0,57.46
LLMG_RS06015,MBLCLPDI_00592,2.2999999999999998e-55,45.918,196,171.0,64.29
LLMG_RS06020,MBLCLPDI_00593,1.7199999999999997e-31,35.758,165,107.0,53.94
LLMG_RS06035,MBLCLPDI_00843,4.8599999999999994e-39,36.975,238,132.0,59.66
LLMG_RS06040,MBLCLPDI_00844,1.94e-48,44.048,168,152.0,67.26
LLMG_RS06045,MBLCLPDI_00845,2.6799999999999997e-85,54.506,233,249.0,70.39
LLMG_RS06105,MBLCLPDI_00342,5.74e-54,53.012,166,165.0,68.07
LLMG_RS06110,MBLCLPDI_00343,1.76e-34,65.289,121,112.0,80.99
LLMG_RS06120,MBLCLPDI_01676,1.2499999999999998e-147,44.794,509,429.0,66.6
LLMG_RS06145,MBLCLPDI_01138,1.21e-41,33.778,225,139.0,59.11
LLMG_RS06150,MBLCLPDI_01139,2.71e-87,50.575,261,257.0,67.05
LLMG_RS06155,MBLCLPDI_01140,2.4900000000000004e-44,35.204,196,144.0,63.27
LLMG_RS06160,MBLCLPDI_00270,4.259999999999999e-133,42.43,502,391.0,61.35
LLMG_RS06165,MBLCLPDI_00269,2.8599999999999994e-126,49.618,393,367.0,66.41
LLMG_RS06175,MBLCLPDI_00267,1.5299999999999997e-73,33.413000000000004,416,233.0,51.68
LLMG_RS06185,MBLCLPDI_01663,3.91e-29,41.406000000000006,128,104.0,64.84
LLMG_RS06335,MBLCLPDI_02063,6.04e-107,53.846000000000004,273,308.0,75.09
LLMG_RS06440,MBLCLPDI_01091,3.729999999999999e-101,44.258,357,299.0,63.59
LLMG_RS06450,MBLCLPDI_00867,0.0,66.475,695,962.0,81.15
LLMG_RS06455,MBLCLPDI_00866,3.27e-63,48.585,212,197.0,66.04
LLMG_RS06465,MBLCLPDI_00139,2.8399999999999995e-49,35.021,237,157.0,60.34
LLMG_RS06630,MBLCLPDI_00138,0.0,53.405,558,571.0,70.25
LLMG_RS06635,MBLCLPDI_00854,4.3199999999999996e-51,32.446,413,173.0,51.09
LLMG_RS06655,MBLCLPDI_01589,4.869999999999999e-148,47.297,444,426.0,68.47
LLMG_RS06695,MBLCLPDI_01702,9.81e-37,28.570999999999998,399,134.0,49.87
LLMG_RS06715,MBLCLPDI_01799,8.289999999999998e-131,52.235,358,374.0,70.67
LLMG_RS06720,MBLCLPDI_01800,1.48e-113,61.265,253,323.0,80.24
LLMG_RS06725,MBLCLPDI_01801,1.0399999999999999e-129,66.538,260,364.0,83.85
LLMG_RS06730,MBLCLPDI_01802,6.789999999999998e-171,64.187,363,479.0,78.79
LLMG_RS06735,MBLCLPDI_00444,4.539999999999998e-109,54.608000000000004,293,315.0,67.92
LLMG_RS06760,MBLCLPDI_00560,9.499999999999999e-103,38.760999999999996,436,308.0,59.63
LLMG_RS06770,MBLCLPDI_01411,2.1999999999999998e-65,36.283,339,208.0,58.41
LLMG_RS06775,MBLCLPDI_01414,5.66e-63,50.0,182,195.0,69.78
LLMG_RS06785,MBLCLPDI_00736,2.7699999999999995e-84,58.201,189,244.0,78.31
LLMG_RS06790,MBLCLPDI_00735,0.0,65.926,405,559.0,83.46
LLMG_RS06805,MBLCLPDI_00662,1.1499999999999998e-78,63.69,168,227.0,75.6
LLMG_RS06815,MBLCLPDI_01988,1.9399999999999996e-142,49.065,428,410.0,71.03
LLMG_RS06820,MBLCLPDI_01599,3.8499999999999995e-66,50.532,188,197.0,73.94
LLMG_RS06945,MBLCLPDI_00266,1.8499999999999998e-41,44.67,197,152.0,61.42
LLMG_RS07130,MBLCLPDI_00073,8.659999999999997e-174,67.812,320,481.0,85.31
LLMG_RS07140,MBLCLPDI_00614,3.5299999999999994e-90,52.157,255,263.0,68.63
LLMG_RS07145,MBLCLPDI_00364,5.7e-32,30.364,247,114.0,52.23
LLMG_RS07150,MBLCLPDI_00726,5.059999999999999e-38,48.062,129,123.0,64.34
LLMG_RS07185,MBLCLPDI_00428,1.3e-93,52.227,247,271.0,67.61
LLMG_RS07215,MBLCLPDI_00787,1.2699999999999999e-65,38.621,290,204.0,59.31
LLMG_RS07220,MBLCLPDI_00786,1.48e-85,42.769,325,256.0,60.0
LLMG_RS07275,MBLCLPDI_01688,3.429999999999999e-160,50.776,451,459.0,69.84
LLMG_RS07295,MBLCLPDI_01597,0.0,53.203,765,775.0,70.72
LLMG_RS07315,MBLCLPDI_00254,3.91e-50,38.235,238,160.0,63.45
LLMG_RS07325,MBLCLPDI_00006,0.0,63.196000000000005,826,1061.0,80.75
LLMG_RS07335,MBLCLPDI_02047,2.2699999999999997e-64,47.867,211,194.0,66.82
LLMG_RS07385,MBLCLPDI_00793,0.0,71.664,607,926.0,85.5
LLMG_RS07395,MBLCLPDI_00499,0.0,54.688,448,518.0,72.54
LLMG_RS07400,MBLCLPDI_00498,5.129999999999999e-78,51.152,217,232.0,70.97
LLMG_RS07415,MBLCLPDI_00311,1.5099999999999994e-119,61.765,272,339.0,77.57
LLMG_RS07425,MBLCLPDI_00310,0.0,62.839,479,643.0,80.17
LLMG_RS07435,MBLCLPDI_01370,2.9999999999999994e-69,48.45399999999999,194,206.0,68.04
LLMG_RS07450,MBLCLPDI_00829,0.0,48.617,687,634.0,66.96
LLMG_RS07455,MBLCLPDI_00828,1.9699999999999993e-176,72.347,311,487.0,83.92
LLMG_RS07475,MBLCLPDI_00392,7.5099999999999975e-65,46.82899999999999,205,196.0,67.32
LLMG_RS07480,MBLCLPDI_00393,5.449999999999999e-89,39.205999999999996,403,273.0,55.58
LLMG_RS07485,MBLCLPDI_00394,1.2399999999999999e-48,39.732,224,155.0,57.14
LLMG_RS07495,MBLCLPDI_00825,4.23e-36,44.167,120,117.0,67.5
LLMG_RS07500,MBLCLPDI_00824,3.4599999999999995e-52,52.096000000000004,167,159.0,67.66
LLMG_RS07510,MBLCLPDI_00823,6.689999999999999e-129,57.742,310,367.0,76.45
LLMG_RS07515,MBLCLPDI_02023,0.0,69.941,509,710.0,83.89
LLMG_RS07520,MBLCLPDI_01322,6.09e-42,65.934,91,129.0,83.52
LLMG_RS07530,MBLCLPDI_01324,9.36e-49,70.297,101,146.0,84.16
LLMG_RS07535,MBLCLPDI_01642,6.039999999999999e-67,33.588,393,213.0,57.25
LLMG_RS07545,MBLCLPDI_00242,3.3799999999999985e-168,54.036,446,477.0,68.83
LLMG_RS07550,MBLCLPDI_00241,3.45e-74,45.387,271,224.0,63.1
LLMG_RS07560,MBLCLPDI_00835,6.549999999999999e-57,35.849000000000004,265,179.0,55.09
LLMG_RS07565,MBLCLPDI_00834,1.3399999999999999e-64,47.413999999999994,232,196.0,64.66
LLMG_RS07570,MBLCLPDI_00213,2.2699999999999994e-71,47.887,213,213.0,67.61
LLMG_RS07600,MBLCLPDI_00130,3.799999999999999e-95,39.529,425,288.0,57.65
LLMG_RS07605,MBLCLPDI_00133,2.3899999999999996e-78,51.208,207,230.0,71.98
LLMG_RS07610,MBLCLPDI_00381,0.0,51.482,641,672.0,72.54
LLMG_RS07620,MBLCLPDI_00382,2.5999999999999996e-67,49.756,205,202.0,65.85
LLMG_RS07625,MBLCLPDI_00561,5.99e-28,34.306999999999995,137,101.0,59.12
LLMG_RS07630,MBLCLPDI_00451,0.0,56.672,607,691.0,72.49
LLMG_RS07670,MBLCLPDI_01016,4.379999999999999e-122,61.324,287,348.0,74.56
LLMG_RS07675,MBLCLPDI_01015,1.6999999999999998e-44,48.611000000000004,144,139.0,74.31
LLMG_RS07695,MBLCLPDI_00967,9.3e-47,44.966,149,145.0,67.11
LLMG_RS07700,MBLCLPDI_00966,1.2899999999999997e-137,49.618,393,395.0,66.92
LLMG_RS07705,MBLCLPDI_00965,6.55e-50,41.623999999999995,197,157.0,62.44
LLMG_RS07710,MBLCLPDI_00964,1.9199999999999996e-67,35.965,342,213.0,56.73
LLMG_RS07720,MBLCLPDI_00871,0.0,57.29600000000001,747,874.0,76.57
LLMG_RS07725,MBLCLPDI_02039,1.48e-34,40.972,144,114.0,62.5
LLMG_RS07740,MBLCLPDI_00870,0.0,68.446,637,902.0,82.89
LLMG_RS07745,MBLCLPDI_00869,4.28e-54,46.445,211,168.0,65.88
LLMG_RS07760,MBLCLPDI_00352,0.0,64.763,718,985.0,79.39
LLMG_RS07765,MBLCLPDI_00351,5.3299999999999985e-164,69.206,315,456.0,80.63
LLMG_RS07775,MBLCLPDI_00038,4.4399999999999995e-55,42.918,233,172.0,61.37
LLMG_RS07780,MBLCLPDI_00397,1.5699999999999996e-139,58.589,326,396.0,73.62
LLMG_RS07815,MBLCLPDI_00419,1.5599999999999996e-79,42.443999999999996,311,240.0,64.31
LLMG_RS07820,MBLCLPDI_00418,3.3899999999999997e-112,51.724,319,325.0,72.73
LLMG_RS07825,MBLCLPDI_00417,5.289999999999998e-115,55.172,290,329.0,72.76
LLMG_RS07830,MBLCLPDI_01949,1.0199999999999997e-126,40.871,482,374.0,59.75
LLMG_RS07835,MBLCLPDI_01132,1.42e-34,39.474000000000004,152,117.0,64.47
LLMG_RS07850,MBLCLPDI_01578,1.9499999999999997e-57,48.387,186,187.0,71.51
LLMG_RS07920,MBLCLPDI_01717,0.0,63.851000000000006,592,783.0,77.2
LLMG_RS07930,MBLCLPDI_00791,0.0,75.044,573,869.0,87.43
LLMG_RS07935,MBLCLPDI_00790,1.6899999999999998e-44,48.701,154,142.0,70.13
LLMG_RS07940,MBLCLPDI_00789,3.8999999999999995e-57,30.058000000000003,346,185.0,52.6
LLMG_RS07965,MBLCLPDI_01027,0.0,70.47,447,620.0,79.87
LLMG_RS07990,MBLCLPDI_00435,0.0,47.245,726,678.0,67.63
LLMG_RS08000,MBLCLPDI_00407,2.5699999999999993e-119,53.641999999999996,302,342.0,72.52
LLMG_RS08010,MBLCLPDI_00322,3.0899999999999994e-79,50.847,236,235.0,69.49
LLMG_RS08030,MBLCLPDI_00137,0.0,61.011,554,687.0,78.16
LLMG_RS08050,MBLCLPDI_00120,2.0399999999999997e-86,52.79,233,252.0,69.96
LLMG_RS08060,MBLCLPDI_00118,6.6399999999999985e-140,53.18600000000001,408,401.0,70.59
LLMG_RS08215,MBLCLPDI_00005,0.0,65.639,649,833.0,80.28
LLMG_RS08235,MBLCLPDI_01568,6.42e-31,35.814,215,112.0,53.49
LLMG_RS08240,MBLCLPDI_01006,5.8e-51,34.236999999999995,295,166.0,56.27
LLMG_RS08250,MBLCLPDI_01690,0.0,58.813,539,673.0,76.25
LLMG_RS08255,MBLCLPDI_01706,1.4499999999999997e-43,41.753,194,149.0,57.73
LLMG_RS08260,MBLCLPDI_01601,1.1399999999999998e-138,73.622,254,386.0,85.04
LLMG_RS08270,MBLCLPDI_00523,2.5199999999999994e-122,49.486999999999995,390,357.0,65.38
LLMG_RS08285,MBLCLPDI_01692,1.0899999999999999e-72,55.897,195,214.0,72.31
LLMG_RS08295,MBLCLPDI_01111,6.599999999999999e-42,39.437,213,137.0,59.15
LLMG_RS08300,MBLCLPDI_01110,1.3e-25,30.732,205,101.0,52.68
LLMG_RS08340,MBLCLPDI_01331,6.17e-39,55.0,100,122.0,74.0
LLMG_RS08345,MBLCLPDI_01788,1.0599999999999998e-97,27.778000000000002,918,321.0,46.08
LLMG_RS08370,MBLCLPDI_01941,5.41e-27,25.738000000000003,237,100.0,51.48
LLMG_RS08385,MBLCLPDI_02055,0.0,59.42,414,517.0,76.57
LLMG_RS08405,MBLCLPDI_01281,1.46e-59,75.893,112,175.0,88.39
LLMG_RS08410,MBLCLPDI_00062,2.38e-37,40.476,168,125.0,63.1
LLMG_RS08420,MBLCLPDI_01686,1.6399999999999998e-52,36.86,293,170.0,56.31
LLMG_RS08440,MBLCLPDI_00670,1.7699999999999996e-89,48.308,325,267.0,62.77
LLMG_RS08445,MBLCLPDI_00669,4.519999999999999e-133,36.074,754,407.0,52.39
LLMG_RS08455,MBLCLPDI_00667,2.849999999999999e-140,60.703,313,395.0,77.64
LLMG_RS08480,MBLCLPDI_01310,1.4499999999999995e-164,43.705,556,476.0,65.83
LLMG_RS08490,MBLCLPDI_01312,5.239999999999999e-119,63.806000000000004,268,338.0,76.49
LLMG_RS08500,MBLCLPDI_01313,2.6199999999999997e-64,45.343999999999994,247,199.0,61.94
LLMG_RS08515,MBLCLPDI_01315,1.4099999999999995e-148,50.114,439,425.0,66.97
LLMG_RS08520,MBLCLPDI_01316,3.0799999999999995e-89,53.957,278,263.0,68.71
LLMG_RS08525,MBLCLPDI_00474,4.159999999999999e-124,37.881,623,379.0,57.62
LLMG_RS08550,MBLCLPDI_00201,2.9199999999999996e-45,38.647,207,154.0,66.18
LLMG_RS08555,MBLCLPDI_00202,1.4199999999999998e-82,48.148,243,246.0,69.96
LLMG_RS08560,MBLCLPDI_01561,7.419999999999999e-81,35.566,433,252.0,55.2
LLMG_RS08570,MBLCLPDI_00273,1.5199999999999997e-125,48.907,366,362.0,68.31
LLMG_RS08575,MBLCLPDI_00272,2.2e-37,46.153999999999996,117,119.0,66.67
LLMG_RS08580,MBLCLPDI_01428,1.4699999999999996e-134,43.949,471,392.0,63.27
LLMG_RS08595,MBLCLPDI_00533,4.14e-38,44.586000000000006,157,125.0,61.15
LLMG_RS08640,MBLCLPDI_00739,0.0,43.101000000000006,645,540.0,62.48
LLMG_RS08670,MBLCLPDI_00851,4.979999999999998e-130,51.238,404,377.0,69.8
LLMG_RS08675,MBLCLPDI_00687,0.0,68.449,374,528.0,82.09
LLMG_RS08705,MBLCLPDI_01200,5.909999999999998e-94,53.103,290,275.0,72.41
LLMG_RS08710,MBLCLPDI_01201,5.19e-49,48.571000000000005,175,156.0,68.57
LLMG_RS08715,MBLCLPDI_00559,1.11e-48,31.139,395,172.0,49.62
LLMG_RS08750,MBLCLPDI_01432,0.0,61.31,840,1077.0,76.31
LLMG_RS08760,MBLCLPDI_00239,3.239999999999999e-166,68.438,320,462.0,86.25
LLMG_RS08765,MBLCLPDI_01289,4.529999999999999e-119,51.574,413,354.0,65.38
LLMG_RS08775,MBLCLPDI_00455,1.85e-52,38.258,264,168.0,55.68
LLMG_RS08785,MBLCLPDI_00508,6.589999999999999e-38,34.821,224,129.0,60.27
LLMG_RS08790,MBLCLPDI_00507,1.8299999999999998e-70,36.193000000000005,373,222.0,57.91
LLMG_RS08800,MBLCLPDI_01999,0.0,48.951,715,677.0,68.25
LLMG_RS08805,MBLCLPDI_01290,0.0,33.907,1221,590.0,54.3
LLMG_RS08810,MBLCLPDI_01291,3.73e-60,40.09,222,185.0,63.51
LLMG_RS08860,MBLCLPDI_00228,0.0,63.095,672,870.0,77.83
LLMG_RS08865,MBLCLPDI_01217,1.3399999999999997e-130,63.475,282,370.0,75.53
LLMG_RS08915,MBLCLPDI_00320,4.049999999999999e-172,60.903999999999996,376,481.0,76.6
LLMG_RS08920,MBLCLPDI_01078,5.809999999999999e-91,49.803999999999995,255,266.0,70.98
LLMG_RS08925,MBLCLPDI_01079,7.419999999999998e-111,57.471000000000004,261,318.0,74.71
LLMG_RS08930,MBLCLPDI_01080,2.759999999999999e-179,54.967,453,505.0,74.17
LLMG_RS08945,MBLCLPDI_01083,9.339999999999997e-146,53.922,408,416.0,70.34
LLMG_RS08950,MBLCLPDI_01084,3.6299999999999996e-85,49.393,247,249.0,68.83
LLMG_RS08955,MBLCLPDI_01085,4.3600000000000004e-48,32.468,308,159.0,56.17
LLMG_RS08965,MBLCLPDI_01087,5.129999999999999e-103,46.729,321,301.0,68.22
LLMG_RS08975,MBLCLPDI_01733,4.989999999999999e-84,61.081,185,248.0,76.22
LLMG_RS08980,MBLCLPDI_00785,5.710000000000001e-45,57.018,114,138.0,77.19
LLMG_RS08985,MBLCLPDI_00784,0.0,56.882,712,801.0,72.47
LLMG_RS08990,MBLCLPDI_00783,9.09e-33,50.515,97,106.0,71.13
LLMG_RS09000,MBLCLPDI_00781,7.229999999999998e-115,48.958,384,336.0,66.15
LLMG_RS09005,MBLCLPDI_00780,1.48e-39,39.873000000000005,158,127.0,62.03
LLMG_RS09045,MBLCLPDI_00852,0.0,68.192,437,635.0,83.98
LLMG_RS09060,MBLCLPDI_01377,5.469999999999999e-74,42.667,300,226.0,63.33
LLMG_RS09070,MBLCLPDI_01379,1.9100000000000002e-57,59.091,154,172.0,70.78
LLMG_RS09075,MBLCLPDI_01395,1.9499999999999997e-88,56.338,213,256.0,73.71
LLMG_RS09090,MBLCLPDI_00012,0.0,61.369,453,553.0,75.94
LLMG_RS09095,MBLCLPDI_00011,4.529999999999999e-56,56.376000000000005,149,169.0,76.51
LLMG_RS09100,MBLCLPDI_00010,2.3799999999999993e-128,33.792,654,390.0,58.41
LLMG_RS09120,MBLCLPDI_00693,2.899999999999999e-117,39.602,452,347.0,61.28
LLMG_RS09140,MBLCLPDI_00581,9.699999999999998e-113,53.288999999999994,304,325.0,69.08
LLMG_RS09170,MBLCLPDI_00973,1.5899999999999995e-134,64.286,280,377.0,78.57
