qseqid,sseqid,evalue,pident,length,bitscore,ppos
LLMG_RS09175,MBLCLPDI_00974,1.0899999999999998e-88,36.518,471,274.0,54.78
LLMG_RS09230,MBLCLPDI_00354,7.87e-50,49.324,148,154.0,68.92
LLMG_RS09265,MBLCLPDI_01208,2.14e-96,42.632,380,288.0,57.89
LLMG_RS09285,MBLCLPDI_02018,0.0,50.89,674,602.0,69.73
LLMG_RS09290,MBLCLPDI_01928,1.7599999999999997e-67,51.5,200,202.0,70.0
LLMG_RS09300,MBLCLPDI_00019,0.0,52.281000000000006,570,631.0,71.4
LLMG_RS09320,MBLCLPDI_00558,1.0399999999999998e-167,43.993,566,485.0,63.96
LLMG_RS09325,MBLCLPDI_00557,0.0,50.909,550,564.0,70.36
LLMG_RS09330,MBLCLPDI_00556,1.5799999999999995e-136,58.485,330,387.0,76.36
LLMG_RS09335,MBLCLPDI_00555,1.8699999999999997e-170,52.411,477,485.0,69.81
LLMG_RS09340,MBLCLPDI_00301,1.2099999999999995e-155,48.023999999999994,506,448.0,68.18
LLMG_RS09410,MBLCLPDI_01738,4.479999999999998e-65,52.431999999999995,185,194.0,69.19
LLMG_RS09415,MBLCLPDI_01320,2.0399999999999996e-94,43.258,356,281.0,61.52
LLMG_RS09420,MBLCLPDI_00231,4.95e-99,49.31,290,289.0,71.38
LLMG_RS09425,MBLCLPDI_00230,5.94e-56,50.276,181,171.0,63.54
LLMG_RS09435,MBLCLPDI_00229,7.789999999999999e-84,46.428999999999995,252,248.0,69.84
LLMG_RS09485,MBLCLPDI_01722,1.0599999999999998e-49,37.736,212,158.0,63.68
LLMG_RS09495,MBLCLPDI_01723,2.5599999999999996e-114,61.6,250,325.0,78.8
LLMG_RS09500,MBLCLPDI_01724,3.72e-105,55.442,294,304.0,77.55
LLMG_RS09505,MBLCLPDI_01725,1.6499999999999994e-104,53.115,305,303.0,70.82
LLMG_RS09510,MBLCLPDI_01726,7.24e-84,48.162,272,249.0,69.12
LLMG_RS09520,MBLCLPDI_00436,5.479999999999999e-66,62.585,147,194.0,79.59
LLMG_RS09540,MBLCLPDI_00583,0.0,54.875,882,966.0,70.98
LLMG_RS09545,MBLCLPDI_01400,6.92e-32,29.031999999999996,310,117.0,46.45
LLMG_RS09575,MBLCLPDI_00549,2.87e-92,37.234,470,284.0,59.79
LLMG_RS09580,MBLCLPDI_00986,3.88e-50,33.209,268,162.0,55.22
LLMG_RS09585,MBLCLPDI_00406,3.8899999999999987e-103,55.426,258,297.0,73.26
LLMG_RS09590,MBLCLPDI_00405,0.0,56.592,493,598.0,76.06
LLMG_RS09595,MBLCLPDI_00404,1.2399999999999998e-54,40.506,237,171.0,60.76
LLMG_RS09600,MBLCLPDI_01549,1.2999999999999998e-35,35.514,214,122.0,60.28
LLMG_RS09610,MBLCLPDI_01355,6.479999999999999e-51,58.571000000000005,140,157.0,70.71
LLMG_RS09620,MBLCLPDI_00690,0.0,41.806999999999995,830,619.0,60.24
LLMG_RS09625,MBLCLPDI_00688,8.269999999999999e-44,39.0,200,142.0,58.5
LLMG_RS09650,MBLCLPDI_01944,1.14e-33,29.474,285,121.0,52.98
LLMG_RS09655,MBLCLPDI_01943,3.3299999999999997e-56,41.964,224,174.0,62.5
LLMG_RS09670,MBLCLPDI_01945,2.1699999999999995e-93,54.0,250,271.0,76.4
LLMG_RS09710,MBLCLPDI_00616,1.58e-45,44.505,182,147.0,62.64
LLMG_RS09715,MBLCLPDI_00104,2.57e-47,40.084,237,171.0,59.92
LLMG_RS09730,MBLCLPDI_00517,2.68e-29,41.428999999999995,140,100.0,57.14
LLMG_RS09735,MBLCLPDI_00516,0.0,79.229,467,748.0,89.29
LLMG_RS09740,MBLCLPDI_00515,2.7e-89,45.833,312,265.0,63.14
LLMG_RS09745,MBLCLPDI_00514,0.0,72.435,497,747.0,85.51
LLMG_RS09755,MBLCLPDI_00512,6.669999999999999e-40,43.226000000000006,155,129.0,68.39
LLMG_RS09760,MBLCLPDI_00510,2.43e-56,43.478,230,176.0,62.17
LLMG_RS09780,MBLCLPDI_00725,8.379999999999999e-38,33.486,218,127.0,60.55
LLMG_RS09820,MBLCLPDI_00822,7.709999999999998e-112,46.894,322,323.0,71.74
LLMG_RS09825,MBLCLPDI_00821,1.0699999999999999e-53,53.888999999999996,180,166.0,68.33
LLMG_RS09865,MBLCLPDI_00981,0.0,69.593,467,716.0,86.72
LLMG_RS09870,MBLCLPDI_00980,1.1199999999999998e-47,54.861000000000004,144,147.0,69.44
LLMG_RS09880,MBLCLPDI_00979,0.0,61.653999999999996,399,528.0,79.2
LLMG_RS09885,MBLCLPDI_00978,4.509999999999999e-101,38.626,422,303.0,60.43
LLMG_RS09890,MBLCLPDI_00977,7.719999999999998e-141,72.973,259,392.0,88.03
LLMG_RS09900,MBLCLPDI_01749,3.7799999999999995e-44,37.736,212,150.0,57.08
LLMG_RS09915,MBLCLPDI_00105,2.3299999999999997e-116,65.975,241,329.0,79.67
LLMG_RS09920,MBLCLPDI_00815,6.54e-56,44.95399999999999,218,182.0,63.76
LLMG_RS09925,MBLCLPDI_00709,1.9899999999999998e-35,30.612,294,126.0,47.28
LLMG_RS09930,MBLCLPDI_01643,0.0,70.28399999999999,1198,1756.0,84.06
LLMG_RS09935,MBLCLPDI_01644,0.0,70.06,1159,1726.0,84.04
LLMG_RS09960,MBLCLPDI_01430,2.6599999999999995e-103,34.369,547,318.0,56.49
LLMG_RS09965,MBLCLPDI_02102,3.9099999999999995e-106,43.776,482,322.0,59.13
LLMG_RS09975,MBLCLPDI_01648,5.869999999999998e-156,63.608999999999995,338,437.0,77.81
LLMG_RS09980,MBLCLPDI_00848,4.3999999999999995e-72,37.116,423,235.0,55.08
LLMG_RS09985,MBLCLPDI_01361,3.7099999999999996e-114,39.729,516,342.0,59.5
LLMG_RS09990,MBLCLPDI_00836,1.2399999999999995e-177,58.537,410,498.0,75.61
LLMG_RS10000,MBLCLPDI_00873,2.7599999999999997e-109,52.733000000000004,311,316.0,70.42
LLMG_RS10010,MBLCLPDI_01917,1.15e-44,31.383000000000003,376,157.0,53.72
LLMG_RS10015,MBLCLPDI_01504,6.6299999999999985e-68,33.516,364,214.0,60.71
LLMG_RS10050,MBLCLPDI_00415,0.0,71.626,941,1392.0,85.97
LLMG_RS10075,MBLCLPDI_01298,1.5499999999999999e-46,37.85,214,149.0,58.41
LLMG_RS10095,MBLCLPDI_02051,1.0099999999999998e-179,54.036,446,505.0,71.97
LLMG_RS10120,MBLCLPDI_00536,9.75e-42,45.89,146,132.0,67.81
LLMG_RS10150,MBLCLPDI_01374,4.799999999999999e-60,75.652,115,176.0,86.96
LLMG_RS10160,MBLCLPDI_01376,5.33e-66,56.79,162,196.0,77.78
LLMG_RS10175,MBLCLPDI_02104,0.0,65.484,620,815.0,79.52
LLMG_RS10190,MBLCLPDI_00331,1.72e-48,58.678000000000004,121,148.0,76.03
LLMG_RS10195,MBLCLPDI_00330,0.0,53.731,469,522.0,71.22
LLMG_RS10235,MBLCLPDI_00685,8.959999999999997e-101,42.896,366,300.0,62.84
LLMG_RS10245,MBLCLPDI_00733,0.0,76.215,391,602.0,89.26
LLMG_RS10255,MBLCLPDI_00680,0.0,58.547,936,1140.0,74.47
LLMG_RS10260,MBLCLPDI_00679,5.929999999999999e-33,31.33,233,118.0,60.09
LLMG_RS10265,MBLCLPDI_00678,8.47e-54,34.231,260,171.0,58.08
LLMG_RS10280,MBLCLPDI_01321,4.26e-39,35.775999999999996,232,131.0,56.03
LLMG_RS10285,MBLCLPDI_00675,7.769999999999999e-130,53.253,415,377.0,72.53
LLMG_RS10290,MBLCLPDI_00674,2.5899999999999997e-134,45.415,458,391.0,65.28
LLMG_RS10300,MBLCLPDI_00332,3.8499999999999996e-84,52.066,242,247.0,66.94
LLMG_RS10320,MBLCLPDI_01030,6.45e-49,34.247,292,160.0,53.77
LLMG_RS10330,MBLCLPDI_00324,2.7799999999999987e-154,49.655,435,441.0,67.13
LLMG_RS10345,MBLCLPDI_00684,1.1699999999999998e-67,46.288000000000004,229,204.0,64.19
LLMG_RS10355,MBLCLPDI_00682,2.2100000000000002e-37,41.143,175,124.0,57.71
LLMG_RS10360,MBLCLPDI_00238,4.229999999999999e-177,54.566,449,500.0,72.38
LLMG_RS10365,MBLCLPDI_00035,1.8700000000000002e-26,29.808000000000003,208,100.0,51.92
LLMG_RS10370,MBLCLPDI_00730,1.04e-40,67.416,89,125.0,82.02
LLMG_RS10375,MBLCLPDI_01301,1.0499999999999996e-131,43.883,515,396.0,62.91
LLMG_RS10380,MBLCLPDI_01302,2.9799999999999997e-56,40.574,244,177.0,61.48
LLMG_RS10385,MBLCLPDI_01303,6.769999999999997e-100,37.556999999999995,442,301.0,58.14
LLMG_RS10435,MBLCLPDI_01235,3.6900000000000003e-50,37.5,384,191.0,48.7
LLMG_RS10470,MBLCLPDI_01242,2.59e-150,53.827,392,427.0,73.21
LLMG_RS10475,MBLCLPDI_01243,1.2999999999999999e-73,52.61,249,220.0,65.46
LLMG_RS10480,MBLCLPDI_01244,2.1799999999999996e-140,55.681999999999995,352,402.0,73.58
LLMG_RS10490,MBLCLPDI_01245,0.0,57.443000000000005,524,627.0,74.62
LLMG_RS10510,MBLCLPDI_01249,3.9299999999999994e-49,46.199,171,153.0,60.23
LLMG_RS10545,MBLCLPDI_01174,8.329999999999998e-85,48.178000000000004,247,249.0,68.83
LLMG_RS10550,MBLCLPDI_01175,2.1899999999999997e-118,45.7,407,346.0,63.64
LLMG_RS10635,MBLCLPDI_00008,1.17e-49,65.385,104,153.0,79.81
LLMG_RS10680,MBLCLPDI_00892,5.849999999999998e-80,53.012,249,237.0,66.67
LLMG_RS10745,MBLCLPDI_01304,1.5599999999999997e-92,49.838,309,274.0,68.93
LLMG_RS10770,MBLCLPDI_01305,0.0,49.574,821,792.0,67.97
LLMG_RS10780,MBLCLPDI_01308,3.639999999999999e-97,66.01,203,277.0,79.8
LLMG_RS10785,MBLCLPDI_00574,0.0,55.178999999999995,531,570.0,74.2
LLMG_RS10795,MBLCLPDI_01433,0.0,69.84899999999999,398,552.0,83.17
LLMG_RS10800,MBLCLPDI_00135,3.709999999999999e-158,55.668,397,447.0,71.54
LLMG_RS10835,MBLCLPDI_00256,2.3199999999999992e-111,54.29600000000001,291,320.0,72.16
LLMG_RS10900,MBLCLPDI_02025,0.0,57.407,594,714.0,74.58
LLMG_RS10915,MBLCLPDI_02042,6.5899999999999995e-65,50.769,195,195.0,70.26
LLMG_RS10940,MBLCLPDI_00505,7.329999999999998e-115,71.09,211,322.0,87.2
LLMG_RS10945,MBLCLPDI_00217,2.6099999999999994e-97,42.021,376,291.0,66.22
LLMG_RS10960,MBLCLPDI_01947,6.1e-39,29.07,258,135.0,51.55
LLMG_RS10975,MBLCLPDI_00868,1.3099999999999999e-75,40.138000000000005,289,229.0,62.63
LLMG_RS11000,MBLCLPDI_01299,2.3399999999999996e-82,58.208999999999996,201,241.0,75.12
LLMG_RS11015,MBLCLPDI_01300,3.029999999999999e-102,48.726000000000006,314,297.0,65.92
LLMG_RS11030,MBLCLPDI_01353,3.379999999999998e-173,62.608999999999995,345,481.0,78.55
LLMG_RS11055,MBLCLPDI_00074,0.0,64.01899999999999,428,576.0,80.61
LLMG_RS11065,MBLCLPDI_00287,6.7e-82,41.667,288,245.0,66.67
LLMG_RS11090,MBLCLPDI_00288,9.169999999999999e-139,57.994,319,393.0,76.18
LLMG_RS11115,MBLCLPDI_00812,0.0,54.04,594,643.0,70.37
LLMG_RS11125,MBLCLPDI_02010,3.579999999999998e-157,52.708999999999996,406,447.0,70.69
LLMG_RS11155,MBLCLPDI_00571,5.229999999999999e-63,52.577,194,189.0,70.1
LLMG_RS11165,MBLCLPDI_00569,2.7399999999999993e-102,38.979,431,307.0,59.63
LLMG_RS11170,MBLCLPDI_00568,3.779999999999999e-76,36.275,408,239.0,54.41
LLMG_RS11180,MBLCLPDI_00004,2.6699999999999998e-115,47.185,373,335.0,66.76
LLMG_RS11200,MBLCLPDI_00368,3.0899999999999994e-150,59.327,327,421.0,75.84
LLMG_RS11205,MBLCLPDI_01932,2.1799999999999995e-168,50.412,486,480.0,67.08
LLMG_RS11210,MBLCLPDI_01933,9.189999999999999e-148,56.104,385,421.0,70.65
LLMG_RS11215,MBLCLPDI_01697,1.2399999999999998e-34,29.191,346,125.0,47.11
LLMG_RS11220,MBLCLPDI_01213,2.679999999999999e-122,43.133,466,367.0,64.59
LLMG_RS11260,MBLCLPDI_00661,1.0199999999999997e-70,39.437,284,215.0,61.97
LLMG_RS11395,MBLCLPDI_01396,7.099999999999999e-38,27.386999999999997,398,135.0,47.74
LLMG_RS11400,MBLCLPDI_01397,2.2499999999999995e-105,57.5,240,301.0,79.58
LLMG_RS11405,MBLCLPDI_00070,1.9999999999999998e-125,38.842,587,378.0,59.63
LLMG_RS11410,MBLCLPDI_01398,1.41e-42,56.25,112,134.0,74.11
LLMG_RS11425,MBLCLPDI_00337,3.839999999999999e-103,60.352,227,294.0,77.97
LLMG_RS11430,MBLCLPDI_00336,9.82e-75,82.27,141,215.0,89.36
LLMG_RS11450,MBLCLPDI_01332,1.4899999999999998e-79,64.368,174,230.0,78.16
LLMG_RS11455,MBLCLPDI_00840,4.97e-75,45.138999999999996,288,227.0,63.19
LLMG_RS11465,MBLCLPDI_00772,5.009999999999999e-73,56.354,181,214.0,78.45
LLMG_RS11470,MBLCLPDI_00771,1.0699999999999996e-135,74.37,238,377.0,87.39
LLMG_RS11485,MBLCLPDI_00611,6.729999999999997e-149,53.133,399,423.0,72.68
LLMG_RS11490,MBLCLPDI_00610,6.890000000000001e-45,36.078,255,150.0,54.9
LLMG_RS11500,MBLCLPDI_00719,0.0,69.243,608,880.0,84.38
LLMG_RS11535,MBLCLPDI_01341,6.779999999999998e-132,62.57899999999999,318,374.0,78.93
LLMG_RS11545,MBLCLPDI_01806,7.599999999999999e-42,42.177,147,132.0,64.63
LLMG_RS11560,MBLCLPDI_02086,3.03e-43,42.073,164,137.0,62.8
LLMG_RS11570,MBLCLPDI_01534,3.029999999999999e-164,56.952,374,461.0,75.4
LLMG_RS11575,MBLCLPDI_00469,1.0699999999999999e-85,48.232,311,256.0,67.52
LLMG_RS11585,MBLCLPDI_01533,5.449999999999998e-134,45.283,477,393.0,65.41
LLMG_RS11590,MBLCLPDI_00468,6.729999999999999e-128,54.07899999999999,331,366.0,72.51
LLMG_RS11595,MBLCLPDI_00494,4.5399999999999985e-179,58.738,412,501.0,75.73
LLMG_RS11600,MBLCLPDI_01405,0.0,54.762,546,617.0,72.53
LLMG_RS11610,MBLCLPDI_01385,1.1699999999999996e-158,49.77,434,451.0,71.43
LLMG_RS11620,MBLCLPDI_01164,2.4799999999999998e-28,42.143,140,118.0,66.43
LLMG_RS11640,MBLCLPDI_00493,5.66e-58,33.438,320,186.0,53.75
LLMG_RS11670,MBLCLPDI_01803,6.109999999999998e-158,36.644,745,474.0,58.26
LLMG_RS11675,MBLCLPDI_00068,4.41e-47,40.191,209,152.0,56.94
LLMG_RS11685,MBLCLPDI_00191,4.259999999999998e-152,48.33,449,435.0,68.82
LLMG_RS11690,MBLCLPDI_01336,5.909999999999999e-149,45.059,506,431.0,63.04
LLMG_RS11740,MBLCLPDI_00329,1.0699999999999999e-85,39.669000000000004,363,260.0,62.26
LLMG_RS11750,MBLCLPDI_00328,0.0,64.333,457,617.0,80.74
LLMG_RS11805,MBLCLPDI_01608,4.5899999999999996e-55,67.188,128,164.0,78.12
LLMG_RS11810,MBLCLPDI_01609,6.779999999999998e-127,55.449,312,361.0,77.56
LLMG_RS11815,MBLCLPDI_01610,1.8799999999999997e-64,79.2,125,188.0,88.0
LLMG_RS11820,MBLCLPDI_01611,1.4099999999999997e-62,72.727,121,183.0,85.95
LLMG_RS11830,MBLCLPDI_01613,1.77e-38,73.611,72,118.0,91.67
LLMG_RS11835,MBLCLPDI_01614,2.4699999999999996e-109,69.15899999999999,214,309.0,83.64
LLMG_RS11840,MBLCLPDI_01615,0.0,56.351000000000006,433,509.0,75.75
LLMG_RS11845,MBLCLPDI_01616,1.78e-51,58.621,145,157.0,74.48
LLMG_RS11855,MBLCLPDI_01618,8.699999999999998e-86,73.81,168,245.0,86.31
LLMG_RS11860,MBLCLPDI_01619,6.699999999999999e-57,72.03399999999999,118,168.0,83.05
LLMG_RS11865,MBLCLPDI_01620,1.83e-61,53.371,178,184.0,71.35
LLMG_RS11870,MBLCLPDI_01621,4.4599999999999994e-73,75.758,132,210.0,87.88
LLMG_RS11880,MBLCLPDI_01622,3.33e-34,80.328,61,107.0,90.16
LLMG_RS11885,MBLCLPDI_01623,2.0699999999999995e-110,80.556,180,308.0,90.56
LLMG_RS11890,MBLCLPDI_01624,7.61e-34,55.882,102,108.0,72.55
LLMG_RS11895,MBLCLPDI_01625,1.1999999999999998e-63,75.41,122,186.0,85.25
LLMG_RS11900,MBLCLPDI_01626,1.31e-41,71.765,85,127.0,83.53
LLMG_RS11910,MBLCLPDI_01628,2.2899999999999997e-76,78.676,136,219.0,86.76
LLMG_RS11915,MBLCLPDI_01629,5.44e-125,76.03699999999999,217,348.0,89.4
LLMG_RS11920,MBLCLPDI_01630,4.939999999999999e-58,77.391,115,171.0,86.09
LLMG_RS11925,MBLCLPDI_01631,1.3899999999999997e-52,78.889,90,155.0,88.89
LLMG_RS11930,MBLCLPDI_01632,9.569999999999998e-150,75.0,272,416.0,84.56
LLMG_RS11935,MBLCLPDI_01633,9.96e-32,52.577,97,103.0,69.07
LLMG_RS11940,MBLCLPDI_01634,8.579999999999998e-96,63.461999999999996,208,274.0,77.88
LLMG_RS11945,MBLCLPDI_01635,4.609999999999999e-95,63.461999999999996,208,272.0,79.33
LLMG_RS11950,MBLCLPDI_01636,3.5699999999999994e-60,81.373,102,175.0,94.12
LLMG_RS11955,MBLCLPDI_00346,1.9399999999999996e-45,59.504,121,139.0,80.17
LLMG_RS11970,MBLCLPDI_00335,4.5e-54,46.591,176,166.0,64.2
LLMG_RS11985,MBLCLPDI_00453,1.4199999999999996e-135,36.825,611,405.0,58.76
LLMG_RS11990,MBLCLPDI_01404,0.0,43.888000000000005,679,540.0,61.27
LLMG_RS11995,MBLCLPDI_01054,4.96e-87,60.663999999999994,211,252.0,81.04
LLMG_RS12010,MBLCLPDI_01985,1.2799999999999997e-61,39.007,282,193.0,59.57
LLMG_RS12080,MBLCLPDI_00779,0.0,55.131,1257,1415.0,72.63
LLMG_RS12095,MBLCLPDI_00778,0.0,52.733000000000004,622,635.0,69.13
LLMG_RS12100,MBLCLPDI_00777,2.5899999999999992e-126,46.948,426,368.0,65.02
LLMG_RS12105,MBLCLPDI_00776,1.0999999999999999e-58,39.855,276,184.0,58.33
LLMG_RS12110,MBLCLPDI_00775,4.2699999999999995e-82,47.257,237,242.0,68.78
LLMG_RS12125,MBLCLPDI_00029,1.59e-56,55.346000000000004,159,171.0,69.81
LLMG_RS12130,MBLCLPDI_00026,2.8699999999999995e-106,51.891999999999996,370,316.0,68.92
LLMG_RS12140,MBLCLPDI_01474,6.349999999999999e-113,46.615,384,334.0,66.41
LLMG_RS12155,MBLCLPDI_00766,3.3399999999999994e-80,48.016000000000005,252,238.0,67.06
LLMG_RS12160,MBLCLPDI_01382,0.0,51.747,887,910.0,70.8
LLMG_RS12195,MBLCLPDI_00551,6.679999999999998e-63,25.926,567,213.0,51.32
LLMG_RS12200,MBLCLPDI_00770,3.2799999999999996e-98,47.006,334,288.0,63.77
LLMG_RS12205,MBLCLPDI_00769,1.4299999999999998e-143,71.538,260,399.0,84.62
LLMG_RS12210,MBLCLPDI_00660,5.799999999999999e-120,48.528999999999996,340,345.0,65.88
LLMG_RS12215,MBLCLPDI_00350,0.0,49.441,894,872.0,67.56
LLMG_RS12255,MBLCLPDI_00724,5.41e-82,42.769,325,249.0,61.23
LLMG_RS12260,MBLCLPDI_00723,2.5399999999999998e-42,43.038000000000004,158,135.0,67.09
LLMG_RS12265,MBLCLPDI_00722,1.0699999999999997e-63,48.901,182,191.0,70.88
LLMG_RS12290,MBLCLPDI_00462,0.0,65.625,448,625.0,81.7
LLMG_RS12325,MBLCLPDI_00554,0.0,63.205,886,1165.0,77.88
LLMG_RS12350,MBLCLPDI_00052,7.459999999999999e-47,41.278999999999996,172,147.0,60.47
LLMG_RS12355,MBLCLPDI_01912,1.8499999999999996e-77,49.785,233,229.0,67.38
LLMG_RS12360,MBLCLPDI_00094,1.6799999999999995e-134,42.558,477,394.0,62.68
LLMG_RS12370,MBLCLPDI_01528,5.660000000000001e-37,34.733000000000004,262,128.0,53.82
LLMG_RS12395,MBLCLPDI_00884,1.2599999999999998e-145,52.985,402,417.0,71.89
LLMG_RS12400,MBLCLPDI_00948,1.3599999999999996e-160,44.071000000000005,506,461.0,63.83
LLMG_RS12425,MBLCLPDI_00009,6.929999999999999e-38,83.544,79,117.0,92.41
LLMG_RS12435,MBLCLPDI_00007,1.7399999999999997e-35,56.842,95,112.0,73.68
LLMG_RS12445,MBLCLPDI_01657,0.0,55.052,485,535.0,71.55
LLMG_RS12450,MBLCLPDI_00355,1.4e-149,41.667,612,439.0,59.64
LLMG_RS12480,MBLCLPDI_01337,0.0,60.586000000000006,444,578.0,76.8
LLMG_RS12495,MBLCLPDI_00578,1.3999999999999996e-155,64.22,327,436.0,78.9
LLMG_RS12500,MBLCLPDI_00577,2.7899999999999995e-66,46.97,198,198.0,72.22
LLMG_RS12505,MBLCLPDI_00576,0.0,46.36,673,609.0,66.12
LLMG_RS12515,MBLCLPDI_00575,0.0,51.357,884,879.0,68.78
LLMG_RS12560,MBLCLPDI_01921,0.0,51.215,494,537.0,72.87
LLMG_RS12565,MBLCLPDI_01373,3.0199999999999996e-56,45.882,170,171.0,71.18
LLMG_RS12570,MBLCLPDI_00792,3.9299999999999987e-146,56.771,384,415.0,71.61
LLMG_RS12580,MBLCLPDI_00308,1.1999999999999998e-74,49.123000000000005,228,223.0,68.42
LLMG_RS12585,MBLCLPDI_02101,4.869999999999999e-127,45.946000000000005,407,369.0,65.11
LLMG_RS12590,MBLCLPDI_02103,0.0,58.45399999999999,621,775.0,76.33
LLMG_RS12605,MBLCLPDI_00563,2.4200000000000002e-54,34.828,290,174.0,56.21
LLMG_RS12615,MBLCLPDI_00325,1.78e-79,53.181999999999995,220,234.0,73.18
LLMG_RS12660,MBLCLPDI_02105,0.0,61.79,458,582.0,80.35
LLMG_RS12670,MBLCLPDI_01294,0.0,50.233000000000004,645,646.0,71.32
LLMG_RS12755,MBLCLPDI_00426,7.009999999999997e-138,58.284,338,390.0,74.85
LLMG_RS12835,MBLCLPDI_01602,1.18e-73,77.344,128,211.0,89.06
LLMG_RS12840,MBLCLPDI_01603,3.589999999999999e-71,63.265,147,207.0,80.27
LLMG_RS12845,MBLCLPDI_02020,1.9999999999999998e-84,38.292,363,256.0,65.01
LLMG_RS12850,MBLCLPDI_02019,5.489999999999998e-73,50.226000000000006,221,217.0,67.87
LLMG_RS12865,MBLCLPDI_00237,7.439999999999998e-92,48.327,269,269.0,68.77
LLMG_RS12890,MBLCLPDI_01638,0.0,68.27199999999999,706,998.0,82.01
LLMG_RS12895,MBLCLPDI_01639,1.93e-85,72.078,154,243.0,87.66
LLMG_RS12900,MBLCLPDI_01640,1.03e-77,81.618,136,223.0,88.24
LLMG_RS12915,MBLCLPDI_01699,5.2199999999999997e-48,35.216,301,166.0,53.16
LLMG_RS12920,MBLCLPDI_00460,4.3399999999999995e-45,36.458,288,150.0,52.08
LLMG_RS13140,MBLCLPDI_01092,4.06e-43,39.5,200,147.0,58.5
