qseqid,sseqid,evalue_x,pident_x,length_x,bitscore_x,ppos_x,qcovs_x,evalue_y,pident_y,length_y,bitscore_y,ppos_y,qcovs_y
b0006,MBLCLPDI_00543,6.369999999999999e-41,36.576,257,137.0,54.47,98,1.38e-40,36.576,257,137.0,54.47,99
b0014,MBLCLPDI_00791,0.0,55.705,596,641.0,73.32,93,0.0,53.438,640,642.0,70.78,98
b0015,MBLCLPDI_00792,4.129999999999999e-105,46.428999999999995,392,311.0,60.2,99,6.899999999999999e-105,46.907,388,311.0,61.08,99
b0025,MBLCLPDI_00787,3.9199999999999994e-43,33.121,314,147.0,53.18,97,8.87e-43,33.121,314,147.0,53.18,98
b0026,MBLCLPDI_00680,0.0,40.943000000000005,933,728.0,60.02,99,0.0,40.943000000000005,933,728.0,60.02,96
b0030,MBLCLPDI_00108,2.0499999999999995e-94,50.0,300,278.0,65.33,98,2.7899999999999994e-88,50.0,300,263.0,65.33,98
b0032,MBLCLPDI_00091,6.609999999999998e-100,42.133,375,297.0,60.8,98,1.4099999999999998e-99,42.133,375,297.0,60.8,98
b0033,MBLCLPDI_00090,0.0,48.243,1053,983.0,67.33,97,0.0,48.243,1053,996.0,67.33,98
b0045,MBLCLPDI_01797,2.33e-50,28.438000000000002,429,172.0,48.72,95,5.140000000000001e-50,28.438000000000002,429,172.0,48.72,98
b0051,MBLCLPDI_00231,3.77e-43,33.577,274,145.0,52.55,94,9.24e-43,33.577,274,145.0,52.55,91
b0061,MBLCLPDI_00531,4.3999999999999995e-88,56.277,231,256.0,67.1,100,1.0399999999999998e-87,56.277,231,256.0,67.1,95
b0062,MBLCLPDI_00532,3.479999999999999e-152,44.915,472,439.0,63.35,94,7.399999999999998e-152,44.915,472,439.0,63.35,99
b0082,MBLCLPDI_00667,1.1299999999999998e-74,41.745,321,228.0,58.88,99,2.5699999999999994e-74,41.745,321,228.0,58.88,98
b0086,MBLCLPDI_00261,1.7e-54,31.236,445,184.0,49.44,95,8.839999999999999e-48,30.735,449,167.0,48.55,95
b0087,MBLCLPDI_00670,1.1099999999999998e-64,37.059,340,204.0,56.47,93,2.32e-59,37.059,340,191.0,56.47,98
b0088,MBLCLPDI_00671,7.35e-46,31.579,456,160.0,49.56,99,2.77e-47,31.579,456,166.0,49.56,98
b0089,MBLCLPDI_00720,3.91e-55,31.675,382,184.0,51.83,87,6.219999999999999e-53,31.675,382,179.0,51.83,91
b0090,MBLCLPDI_00672,3.5399999999999992e-43,31.18,356,149.0,47.75,95,8.29e-43,31.18,356,149.0,47.75,96
b0091,MBLCLPDI_01385,1.64e-58,29.322,457,195.0,47.92,93,4.57e-43,29.322,457,155.0,47.92,98
b0094,MBLCLPDI_00674,1.7699999999999995e-52,29.351,385,178.0,52.73,91,1.6399999999999997e-55,29.351,385,187.0,52.73,81
b0095,MBLCLPDI_00675,2.3799999999999997e-89,52.614,306,271.0,73.2,80,4.32e-91,48.036,331,277.0,69.18,77
b0098,MBLCLPDI_00396,0.0,47.273,825,728.0,65.21,91,0.0,47.273,825,727.0,65.21,98
b0103,MBLCLPDI_01380,2.73e-34,39.583,192,117.0,53.65,92,2.9699999999999995e-33,39.583,192,115.0,52.08,96
b0107,MBLCLPDI_00603,1.8599999999999996e-50,35.926,270,170.0,57.41,58,2.9499999999999995e-50,35.926,270,170.0,57.41,80
b0116,MBLCLPDI_00716,1.5899999999999997e-102,38.889,468,311.0,58.97,96,3.589999999999999e-102,38.889,468,311.0,58.97,98
b0125,MBLCLPDI_00285,3.0999999999999995e-43,37.791,172,138.0,66.28,96,7.05e-43,37.791,172,138.0,66.28,94
b0142,MBLCLPDI_01415,2.73e-32,42.857,133,109.0,61.65,84,6.559999999999999e-32,42.857,133,109.0,61.65,78
b0143,MBLCLPDI_00855,2.2599999999999998e-30,36.449,214,117.0,51.87,45,3.66e-30,36.449,214,118.0,51.87,50
b0149,MBLCLPDI_01007,4.6500000000000005e-57,30.576,556,205.0,48.92,62,2.6499999999999997e-53,30.755,556,195.0,49.28,70
b0154,MBLCLPDI_01856,2.4899999999999993e-159,52.048,415,452.0,69.88,97,2.529999999999999e-159,51.659,422,453.0,69.19,97
b0155,MBLCLPDI_00432,3.05e-45,32.407,432,161.0,51.85,91,8.54e-40,32.407,432,147.0,51.85,81
b0159,MBLCLPDI_00684,3.449999999999999e-67,45.852,229,203.0,62.01,99,6.879999999999998e-63,45.852,229,193.0,62.01,99
b0161,MBLCLPDI_00026,9.65e-43,37.282,287,152.0,56.1,57,2.3999999999999997e-42,37.282,287,152.0,56.1,67
b0168,MBLCLPDI_01535,1.9499999999999999e-56,37.349000000000004,249,179.0,57.43,94,4.7399999999999995e-56,37.349000000000004,249,179.0,57.43,87
b0169,MBLCLPDI_00769,3.3599999999999993e-91,53.218999999999994,233,265.0,71.67,96,8.229999999999997e-91,53.218999999999994,233,265.0,71.67,89
b0170,MBLCLPDI_00770,5.919999999999999e-67,40.21,286,206.0,60.49,98,1.3699999999999998e-66,40.21,286,206.0,60.49,98
b0171,MBLCLPDI_00771,4.5099999999999995e-73,45.25899999999999,232,219.0,69.4,96,1.0099999999999997e-72,45.25899999999999,232,219.0,69.4,97
b0172,MBLCLPDI_00772,1.6799999999999999e-49,46.409,181,155.0,66.85,98,3.81e-49,46.409,181,155.0,66.85,97
b0174,MBLCLPDI_00775,8.769999999999998e-72,46.218,238,216.0,63.87,93,1.9799999999999997e-71,46.218,238,216.0,63.87,92
b0175,MBLCLPDI_00776,4.869999999999999e-34,42.138000000000005,159,120.0,59.75,54,3.7199999999999995e-34,38.624,189,122.0,57.14,67
b0176,MBLCLPDI_00777,1.92e-33,33.478,230,126.0,50.43,86,3.98e-30,33.478,230,118.0,50.43,79
b0180,MBLCLPDI_01081,1.11e-36,44.526,137,119.0,63.5,91,2.37e-36,44.526,137,119.0,63.5,94
b0183,MBLCLPDI_00865,1.4599999999999998e-45,44.92,187,147.0,61.5,94,4.2299999999999995e-45,44.92,187,147.0,61.5,72
b0184,MBLCLPDI_00838,0.0,33.59,1170,624.0,54.1,99,0.0,33.59,1170,624.0,54.1,99
b0185,MBLCLPDI_01078,1.0899999999999999e-68,42.471000000000004,259,211.0,62.55,81,1.9799999999999994e-68,42.471000000000004,259,211.0,62.55,98
b0188,MBLCLPDI_00284,1.42e-30,30.451,266,119.0,48.87,61,4.2500000000000006e-26,30.451,266,107.0,48.87,57
b0194,MBLCLPDI_00778,4.879999999999999e-171,44.792,576,493.0,63.72,99,1.1099999999999997e-170,44.792,576,493.0,63.72,99
b0197,MBLCLPDI_00209,3.82e-52,37.132,272,167.0,56.62,99,8.960000000000001e-52,37.132,272,167.0,56.62,94
b0198,MBLCLPDI_00207,2.62e-42,44.828,203,139.0,64.04,94,2.6299999999999997e-38,44.828,203,129.0,64.04,89
b0199,MBLCLPDI_00208,1.06e-86,40.936,342,261.0,61.11,98,2.4599999999999997e-86,40.936,342,261.0,61.11,96
b0219,MBLCLPDI_00377,1.4e-32,33.632,223,116.0,53.36,84,3.21e-32,33.632,223,116.0,53.36,84
b0242,MBLCLPDI_00376,2.26e-49,37.597,258,163.0,57.36,68,3.62e-49,37.597,258,163.0,57.36,97
b0243,MBLCLPDI_00375,7.699999999999998e-127,45.873999999999995,412,369.0,64.81,99,3.2499999999999987e-124,45.388000000000005,412,363.0,64.56,98
b0256,MBLCLPDI_00263,7.6200000000000005e-28,32.836,268,107.0,51.12,69,1.24e-27,32.836,268,107.0,51.12,87
b0258,MBLCLPDI_01581,3.91e-44,36.201,279,155.0,51.61,73,1.06e-43,36.201,279,155.0,51.61,52
b0260,MBLCLPDI_01169,0.0,58.613,447,528.0,74.72,96,0.0,58.613,447,536.0,74.72,96
b0261,MBLCLPDI_01170,3.6299999999999993e-90,46.918,292,267.0,63.7,94,8.169999999999998e-90,46.918,292,267.0,63.7,93
b0273,MBLCLPDI_00468,1.1499999999999995e-132,56.023999999999994,332,377.0,71.08,99,2.5899999999999994e-132,56.023999999999994,332,377.0,71.08,99
b0304,MBLCLPDI_00191,5.019999999999999e-147,46.622,444,422.0,66.89,99,4.4499999999999984e-138,46.622,444,400.0,66.89,98
b0306,MBLCLPDI_00406,1.14e-65,41.841,239,201.0,59.83,99,3.1099999999999996e-65,41.841,239,201.0,59.83,83
b0307,MBLCLPDI_00405,5.859999999999998e-156,46.263000000000005,495,448.0,64.04,99,1.3699999999999996e-155,46.263000000000005,495,448.0,64.04,99
b0308,MBLCLPDI_00404,5.74e-27,27.426,237,100.0,48.1,99,1.3699999999999999e-26,27.426,237,100.0,48.1,95
b0337,MBLCLPDI_00276,8.009999999999996e-168,55.746,409,473.0,73.11,96,1.7399999999999993e-167,55.746,409,473.0,73.11,99
b0342,MBLCLPDI_00461,1.1099999999999999e-43,38.66,194,141.0,58.76,91,2.51e-43,38.66,194,141.0,58.76,95
b0344,MBLCLPDI_00315,3.879999999999999e-106,33.856,638,340.0,52.04,59,2.3399999999999995e-100,33.856,638,325.0,52.04,98
b0356,MBLCLPDI_01735,9.89e-60,35.657,373,193.0,52.55,99,9.01e-52,35.657,373,173.0,52.55,98
b0369,MBLCLPDI_01857,5.7499999999999985e-120,54.25899999999999,317,344.0,71.29,97,1.0699999999999998e-115,54.25899999999999,317,334.0,71.29,98
b0381,MBLCLPDI_00526,9.409999999999997e-99,40.496,363,294.0,63.64,99,2.1999999999999996e-98,40.496,363,294.0,63.64,94
b0386,MBLCLPDI_00374,2.0199999999999997e-37,31.154,260,129.0,51.54,97,4.35e-37,31.154,260,129.0,51.54,99
b0398,MBLCLPDI_01161,3.0999999999999995e-27,26.951999999999998,397,107.0,45.09,98,6.48e-27,26.951999999999998,397,107.0,45.09,99
b0400,MBLCLPDI_00022,5.88e-39,30.171999999999997,348,144.0,52.87,75,1.27e-40,30.747,348,150.0,53.16,55
b0401,MBLCLPDI_01967,1.92e-57,33.643,431,192.0,52.2,94,1.1499999999999997e-64,33.260999999999996,460,212.0,51.74,99
b0406,MBLCLPDI_00579,7.72e-50,29.076,368,167.0,47.01,97,1.18e-51,29.076,368,173.0,47.01,99
b0413,MBLCLPDI_01379,4.54e-42,44.443999999999996,144,133.0,67.36,97,1.06e-41,44.443999999999996,144,133.0,67.36,94
b0414,MBLCLPDI_00964,7.37e-59,33.043,345,190.0,52.75,93,1.59e-58,33.043,345,190.0,52.75,92
b0415,MBLCLPDI_00967,7.95e-35,39.437,142,115.0,62.68,91,1.7399999999999997e-34,39.437,142,115.0,62.68,91
b0420,MBLCLPDI_01045,1.4999999999999996e-99,32.486999999999995,591,311.0,52.45,94,3.2199999999999996e-99,32.486999999999995,591,311.0,52.45,93
b0421,MBLCLPDI_01313,1.2299999999999999e-60,43.446000000000005,267,191.0,60.67,89,1.17e-50,43.86600000000001,269,166.0,61.71,90
b0423,MBLCLPDI_00553,1.8599999999999997e-30,29.758000000000003,289,118.0,53.63,59,2.1e-34,27.041,392,130.0,50.26,93
b0436,MBLCLPDI_00734,1.7099999999999997e-64,34.211,380,209.0,52.89,84,3.879999999999999e-64,34.211,380,209.0,52.89,86
b0437,MBLCLPDI_00422,1.2299999999999998e-91,62.371,194,263.0,82.99,94,2.6399999999999994e-91,62.371,194,263.0,82.99,98
b0438,MBLCLPDI_00735,1.0399999999999995e-178,62.5,400,501.0,78.75,94,2.2899999999999993e-178,62.5,400,501.0,78.75,95
b0440,MBLCLPDI_00853,7.459999999999999e-31,53.409,88,100.0,75.0,98,1.6999999999999998e-30,53.409,88,100.0,75.0,97
b0451,MBLCLPDI_01562,8.3e-71,39.701,335,224.0,60.0,77,2.7199999999999994e-75,37.949,390,237.0,58.46,98
b0459,MBLCLPDI_00533,2.7699999999999996e-68,54.348,184,202.0,70.11,99,6.4399999999999996e-68,54.348,184,202.0,70.11,97
b0470,MBLCLPDI_00355,1.9499999999999996e-78,39.934,303,257.0,61.39,47,3.4899999999999995e-78,39.934,303,257.0,61.39,50
b0472,MBLCLPDI_00357,3.76e-42,36.649,191,137.0,60.73,95,8.41e-42,36.649,191,137.0,60.73,95
b0474,MBLCLPDI_01614,4e-56,42.202,218,174.0,64.22,99,9.210000000000001e-56,42.202,218,174.0,64.22,97
b0475,MBLCLPDI_01712,2.6799999999999996e-78,41.083,314,238.0,57.64,98,1.3399999999999998e-77,41.083,314,236.0,57.64,98
b0484,MBLCLPDI_00474,2.5099999999999993e-154,41.315,639,462.0,62.13,76,3.9399999999999986e-147,41.512,648,444.0,62.65,97
b0485,MBLCLPDI_01389,5.709999999999999e-64,36.275,306,200.0,58.5,98,1.2699999999999997e-63,36.275,306,200.0,58.5,99
b0512,MBLCLPDI_00130,3.3899999999999997e-47,27.375999999999998,442,164.0,46.38,96,7.229999999999999e-47,27.375999999999998,442,164.0,46.38,99
b0522,MBLCLPDI_00141,2.61e-46,34.328,268,158.0,53.36,72,1.65e-45,30.854,363,157.0,48.48,93
b0523,MBLCLPDI_00140,5.789999999999999e-59,56.208999999999996,153,177.0,75.82,91,2.88e-45,56.208999999999996,153,143.0,75.82,95
b0526,MBLCLPDI_00330,2.729999999999999e-138,44.443999999999996,477,402.0,59.96,100,1.8799999999999995e-130,44.443999999999996,477,382.0,59.96,100
b0529,MBLCLPDI_01316,4.9299999999999993e-73,45.907,281,222.0,59.43,97,8.599999999999998e-74,45.907,281,225.0,59.43,98
b0570,MBLCLPDI_00124,1.1699999999999998e-31,33.488,215,121.0,54.88,44,1.75e-31,33.488,215,121.0,54.88,56
b0590,MBLCLPDI_01119,2.33e-27,33.961999999999996,265,104.0,53.96,77,3.8399999999999996e-27,32.946,258,104.0,53.88,97
b0605,MBLCLPDI_01199,1.2599999999999998e-73,51.336999999999996,187,216.0,70.05,100,2.8399999999999994e-73,51.336999999999996,187,216.0,70.05,100
b0612,MBLCLPDI_01687,4.73e-90,35.524,487,279.0,56.26,99,2.0799999999999997e-94,35.524,487,291.0,56.26,98
b0639,MBLCLPDI_01370,9.83e-28,29.858,211,100.0,47.39,98,2.2199999999999997e-27,29.858,211,100.0,47.39,87
b0642,MBLCLPDI_01432,0.0,41.435,864,645.0,57.64,99,0.0,41.435,864,645.0,57.64,99
b0651,MBLCLPDI_00963,2.0899999999999994e-129,57.692,312,367.0,73.4,100,4.7399999999999983e-129,57.692,312,367.0,73.4,99
b0658,MBLCLPDI_01917,6.41e-26,29.412,238,102.0,53.36,80,4.7e-25,29.412,238,101.0,53.36,53
b0660,MBLCLPDI_00823,2.8599999999999992e-98,51.63399999999999,306,290.0,67.65,88,1.4899999999999996e-93,49.849,331,279.0,66.47,94
b0674,MBLCLPDI_02103,6.4e-48,29.949,394,172.0,48.98,81,1.66e-47,29.949,394,172.0,48.98,72
b0675,MBLCLPDI_00614,2e-43,32.773,238,144.0,54.62,93,4.6099999999999995e-43,32.773,238,144.0,54.62,93
b0678,MBLCLPDI_01155,1.07e-33,32.547,212,118.0,52.36,80,2.13e-33,32.547,212,118.0,52.36,87
b0727,MBLCLPDI_00715,1.85e-59,30.979,439,196.0,52.16,98,1.38e-55,30.136999999999997,438,186.0,50.91,98
b0730,MBLCLPDI_00309,9.16e-34,30.263,228,117.0,50.88,95,2e-33,30.263,228,117.0,50.88,98
b0733,MBLCLPDI_00555,6.489999999999999e-87,33.333,510,272.0,51.37,96,5.169999999999999e-87,33.333,510,273.0,51.37,96
b0734,MBLCLPDI_00556,5.4200000000000006e-55,30.997,371,180.0,49.6,97,1.0899999999999998e-54,30.997,371,180.0,49.6,99
b0752,MBLCLPDI_01664,9.81e-55,36.042,283,176.0,57.6,89,6.139999999999999e-46,36.042,283,154.0,57.6,92
b0755,MBLCLPDI_00152,2.7699999999999993e-95,58.222,225,275.0,73.78,90,9.719999999999999e-95,58.222,225,275.0,73.78,99
b0756,MBLCLPDI_01697,6.61e-34,27.628,333,124.0,45.05,93,1.4800000000000001e-33,27.628,333,124.0,45.05,93
b0757,MBLCLPDI_01933,1.2699999999999997e-74,33.684,380,233.0,56.32,96,2.93e-74,33.684,380,233.0,56.32,97
b0759,MBLCLPDI_00368,8.54e-85,41.593,339,255.0,57.52,100,1.8799999999999996e-84,41.593,339,255.0,57.52,99
b0767,MBLCLPDI_00660,7.09e-34,30.483,269,123.0,50.56,91,1.65e-33,30.483,269,123.0,50.56,85
b0779,MBLCLPDI_00414,0.0,57.681000000000004,664,778.0,75.15,99,0.0,57.681000000000004,664,761.0,75.15,96
b0780,MBLCLPDI_00418,3.2899999999999996e-34,31.359,287,123.0,52.61,92,1.87e-35,31.359,287,127.0,52.61,86
b0782,MBLCLPDI_01105,3.46e-30,38.514,148,104.0,59.46,85,7.56e-30,38.514,148,104.0,59.46,88
b0786,MBLCLPDI_01384,4.0999999999999993e-38,37.247,247,129.0,57.09,99,9.35e-38,37.247,247,129.0,57.09,98
b0794,MBLCLPDI_01568,2.41e-36,34.802,227,133.0,54.19,91,2.65e-36,34.802,227,133.0,54.19,98
b0801,MBLCLPDI_00802,4.23e-37,25.761999999999997,361,133.0,46.26,95,9.429999999999999e-37,25.761999999999997,361,133.0,46.26,99
b0809,MBLCLPDI_00814,1.9699999999999996e-91,52.893,242,265.0,74.79,99,4.569999999999999e-91,52.893,242,265.0,74.79,97
b0822,MBLCLPDI_00595,1.9999999999999998e-30,30.961,281,111.0,49.11,98,4.6199999999999995e-30,30.961,281,111.0,49.11,99
b0827,MBLCLPDI_01106,3.1699999999999996e-39,28.141,398,141.0,45.98,92,2.3099999999999997e-38,28.351,388,139.0,46.13,95
b0844,MBLCLPDI_01058,1.02e-29,29.478,268,109.0,48.88,95,2.3500000000000002e-29,29.478,268,109.0,48.88,94
b0851,MBLCLPDI_01718,3.87e-38,31.837,245,129.0,50.61,98,1.24e-33,31.837,245,119.0,50.61,96
b0859,MBLCLPDI_01589,1.3e-34,27.348000000000003,362,129.0,47.24,93,3.5700000000000002e-34,27.348000000000003,362,129.0,47.24,78
b0879,MBLCLPDI_02018,2.0799999999999997e-63,30.840999999999998,642,218.0,47.35,93,5.539999999999998e-69,30.825,691,234.0,47.9,99
b0884,MBLCLPDI_01613,5.709999999999999e-32,63.888999999999996,72,102.0,81.94,100,1.28e-31,63.888999999999996,72,102.0,81.94,100
b0886,MBLCLPDI_00558,1.2799999999999998e-81,31.399,586,263.0,50.34,99,2.9299999999999993e-81,31.399,586,263.0,50.34,97
b0887,MBLCLPDI_00557,2.5399999999999994e-88,33.468,496,280.0,55.85,83,1.6e-84,33.266,496,271.0,55.65,86
b0888,MBLCLPDI_00407,7.789999999999998e-69,37.5,320,213.0,60.0,99,1.6899999999999995e-68,37.5,320,213.0,60.0,100
b0890,MBLCLPDI_00663,3.4999999999999986e-121,47.01,485,392.0,64.74,36,9.779999999999999e-131,47.531000000000006,486,418.0,65.23,60
b0892,MBLCLPDI_00538,1.4999999999999997e-98,39.161,429,298.0,57.11,96,3.2799999999999996e-98,39.161,429,298.0,57.11,97
b0893,MBLCLPDI_00103,9.29e-147,50.465,430,421.0,68.37,99,2.1099999999999995e-146,50.465,430,421.0,68.37,97
b0910,MBLCLPDI_00850,1.38e-44,40.097,207,145.0,60.87,91,2.1099999999999999e-50,39.189,222,161.0,59.91,97
b0911,MBLCLPDI_00851,2.04e-66,35.211,355,218.0,60.85,92,1.3499999999999998e-63,34.4,375,211.0,60.27,91
b0914,MBLCLPDI_01846,1.2099999999999996e-103,32.274,598,322.0,54.18,98,3.079999999999999e-104,32.274,598,324.0,54.18,97
b0930,MBLCLPDI_02051,7.799999999999998e-89,35.345,464,274.0,53.88,98,1.6299999999999996e-88,35.345,464,274.0,53.88,98
b0948,MBLCLPDI_01012,5.13e-46,31.283,374,164.0,48.93,52,2.0600000000000001e-41,30.484,351,152.0,48.15,85
b1022,MBLCLPDI_02055,1.3699999999999997e-57,29.808000000000003,416,192.0,50.96,91,3.19e-57,29.808000000000003,416,192.0,50.96,92
b1045,MBLCLPDI_01951,1.76e-57,52.695,167,174.0,67.66,94,3.74e-57,52.695,167,174.0,67.66,98
b1053,MBLCLPDI_01206,1.2699999999999998e-116,42.968999999999994,384,342.0,64.58,95,9.459999999999998e-112,42.968999999999994,384,330.0,64.58,97
b1090,MBLCLPDI_01293,4.4400000000000005e-60,33.918,342,193.0,52.92,94,2.27e-58,34.118,340,189.0,53.24,97
b1091,MBLCLPDI_01087,3.41e-64,35.514,321,202.0,54.83,99,7.839999999999998e-64,35.514,321,202.0,54.83,99
b1092,MBLCLPDI_01085,1.5599999999999998e-29,28.475,295,110.0,46.44,92,4.89e-26,27.74,292,102.0,46.58,91
b1093,MBLCLPDI_01084,1.3399999999999998e-60,42.213,244,187.0,61.89,99,3.02e-60,42.213,244,187.0,61.89,99
b1095,MBLCLPDI_01083,3.5599999999999995e-122,45.588,408,357.0,62.5,99,5.499999999999999e-107,45.588,408,318.0,62.5,99
b1098,MBLCLPDI_00359,1.0699999999999998e-38,35.577,208,129.0,59.62,96,2.41e-38,35.577,208,129.0,59.62,96
b1100,MBLCLPDI_00229,2.9499999999999995e-50,38.224000000000004,259,162.0,55.6,95,6.82e-50,38.224000000000004,259,162.0,55.6,93
b1109,MBLCLPDI_00559,1.92e-36,28.718000000000004,390,134.0,47.44,88,9.459999999999999e-33,28.718000000000004,390,124.0,47.44,92
b1114,MBLCLPDI_00280,0.0,34.756,1125,671.0,56.71,95,0.0,34.756,1125,671.0,56.71,93
b1120,MBLCLPDI_00225,2.0999999999999998e-27,37.037,189,102.0,51.85,66,3.579999999999999e-27,37.037,189,102.0,51.85,78
b1123,MBLCLPDI_01799,6.999999999999999e-76,38.58,324,234.0,56.48,93,1.7499999999999999e-74,39.474000000000004,304,231.0,58.22,85
b1124,MBLCLPDI_01800,1.2899999999999998e-52,36.327,245,168.0,64.49,93,7.499999999999999e-48,37.004,227,157.0,64.76,83
b1125,MBLCLPDI_01801,3.39e-44,34.274,248,147.0,58.87,90,7.429999999999999e-44,34.274,248,147.0,58.87,89
b1126,MBLCLPDI_01802,2.8999999999999995e-104,46.006,363,308.0,63.91,90,6.269999999999998e-104,46.006,363,308.0,63.91,97
b1127,MBLCLPDI_00836,7.149999999999998e-126,45.343,408,366.0,65.69,99,1.6399999999999994e-125,45.343,408,366.0,65.69,98
b1133,MBLCLPDI_00687,1.0799999999999998e-136,55.248999999999995,362,390.0,72.93,97,8.579999999999997e-142,54.848,361,404.0,72.58,95
b1190,MBLCLPDI_00273,3.64e-46,35.165,364,157.0,52.47,96,8.63e-46,35.165,364,157.0,52.47,95
b1203,MBLCLPDI_00115,4.169999999999999e-141,54.645,366,401.0,73.22,100,6.979999999999998e-146,54.645,366,414.0,73.22,100
b1204,MBLCLPDI_00279,3.92e-35,41.143,175,118.0,56.0,90,2.22e-33,40.909,176,114.0,55.68,94
b1207,MBLCLPDI_00239,2.1499999999999993e-115,51.273999999999994,314,332.0,74.2,99,5.049999999999999e-115,51.273999999999994,314,332.0,74.2,95
b1210,MBLCLPDI_01859,3.2199999999999997e-38,25.436,401,139.0,47.38,95,2.3799999999999996e-36,25.436,401,135.0,47.38,92
b1211,MBLCLPDI_00501,1.5299999999999997e-131,50.141000000000005,355,377.0,71.27,98,9.529999999999998e-124,50.141000000000005,355,358.0,71.27,98
b1212,MBLCLPDI_00502,1.11e-32,29.675,246,117.0,51.22,88,2.59e-32,29.675,246,117.0,51.22,84
b1224,MBLCLPDI_01103,0.0,48.46,1234,1214.0,65.48,98,0.0,48.46,1234,1214.0,65.48,99
b1225,MBLCLPDI_01102,0.0,57.43,498,612.0,74.5,96,0.0,57.43,498,612.0,74.5,95
b1236,MBLCLPDI_00403,1.5199999999999996e-76,43.729,295,232.0,62.71,96,3.4499999999999996e-76,43.729,295,232.0,62.71,94
b1238,MBLCLPDI_00500,3.6499999999999995e-65,50.266999999999996,187,195.0,71.66,91,7.649999999999999e-65,50.266999999999996,187,195.0,71.66,96
b1241,MBLCLPDI_00350,0.0,45.93,860,742.0,64.42,96,0.0,45.93,860,713.0,64.42,96
b1249,MBLCLPDI_00053,1.88e-51,25.253,495,177.0,45.86,100,4.2399999999999997e-51,25.253,495,177.0,45.86,100
