qseqid,sseqid,evalue_x,pident_x,length_x,bitscore_x,ppos_x,qcovs_x,evalue_y,pident_y,length_y,bitscore_y,ppos_y,qcovs_y
b1274,MBLCLPDI_00867,5.169999999999998e-168,38.615,751,501.0,55.79,85,4.719999999999999e-168,38.615,751,501.0,55.79,96
b1277,MBLCLPDI_00966,5.149999999999999e-63,52.083,192,196.0,66.67,98,2.32e-62,52.083,192,196.0,66.67,48
b1281,MBLCLPDI_00132,8.01e-49,38.723,235,157.0,57.87,91,4.7e-46,38.723,235,150.0,57.87,95
b1288,MBLCLPDI_01077,1.3899999999999998e-79,46.64,253,236.0,69.57,96,3.019999999999999e-79,46.64,253,236.0,69.57,98
b1298,MBLCLPDI_00068,1.73e-28,35.909,220,104.0,47.27,84,3.72e-28,35.909,220,104.0,47.27,86
b1302,MBLCLPDI_00215,1.0699999999999997e-74,32.242,397,236.0,53.4,93,3.779999999999999e-70,32.242,397,225.0,53.4,87
b1309,MBLCLPDI_01701,2.2299999999999995e-54,28.226,496,187.0,45.56,84,4.3499999999999994e-54,28.226,496,187.0,45.56,95
b1316,MBLCLPDI_00059,6.27e-82,27.395,741,273.0,46.42,93,1.4e-81,27.395,741,273.0,46.42,96
b1317,MBLCLPDI_00060,3.1699999999999994e-53,40.094,212,166.0,58.96,97,7.159999999999998e-53,40.094,212,166.0,58.96,96
b1327,MBLCLPDI_01649,1.92e-36,34.884,258,128.0,50.78,82,3.86e-36,34.884,258,128.0,50.78,93
b1380,MBLCLPDI_01848,4.099999999999999e-64,34.985,323,202.0,56.35,98,9.359999999999998e-64,34.985,323,202.0,56.35,96
b1432,MBLCLPDI_01779,3.9199999999999994e-43,32.3,387,150.0,49.1,92,9.029999999999999e-43,32.3,387,150.0,49.1,94
b1439,MBLCLPDI_00338,2.8699999999999993e-61,31.165,369,201.0,52.03,78,5.4699999999999994e-61,31.165,369,201.0,52.03,93
b1465,MBLCLPDI_01100,1.6699999999999997e-36,33.778,225,124.0,55.11,97,3.819999999999999e-36,33.778,225,124.0,55.11,96
b1478,MBLCLPDI_01648,7.609999999999997e-147,60.651,338,414.0,75.15,100,1.8499999999999996e-131,60.651,338,375.0,75.15,99
b1479,MBLCLPDI_01690,4.559999999999998e-139,37.753,543,410.0,61.14,96,2.979999999999999e-133,37.753,543,396.0,61.14,99
b1525,MBLCLPDI_00036,6.829999999999999e-113,38.938,452,336.0,57.74,98,6.499999999999998e-107,38.938,452,322.0,57.74,99
b1539,MBLCLPDI_00742,4.14e-31,32.589,224,112.0,51.79,87,1.04e-30,32.589,224,112.0,51.79,78
b1605,MBLCLPDI_01993,3.249999999999999e-81,34.510999999999996,481,255.0,57.17,99,4.199999999999999e-87,34.510999999999996,481,271.0,57.17,98
b1611,MBLCLPDI_01689,2.289999999999999e-149,48.578,457,430.0,66.96,97,6.149999999999998e-145,48.578,457,419.0,66.96,97
b1622,MBLCLPDI_02078,5.2399999999999996e-76,33.248000000000005,391,236.0,53.96,99,1.17e-75,33.248000000000005,391,236.0,53.96,99
b1633,MBLCLPDI_00213,6.39e-46,40.625,192,147.0,57.81,91,1.4499999999999998e-45,40.625,192,147.0,57.81,90
b1634,MBLCLPDI_00301,6.54e-51,27.921,505,177.0,47.72,95,2.64e-51,27.953000000000003,508,179.0,48.23,98
b1637,MBLCLPDI_00154,4.839999999999998e-135,48.926,419,390.0,68.5,98,6.359999999999998e-142,48.926,419,408.0,68.5,99
b1647,MBLCLPDI_00187,1.35e-41,31.076999999999998,325,142.0,47.38,99,3.229999999999999e-41,31.076999999999998,325,142.0,47.38,100
b1657,MBLCLPDI_01828,2.11e-42,27.877,391,149.0,51.66,97,4e-39,28.107,338,141.0,52.37,86
b1661,MBLCLPDI_00135,4.89e-59,36.181999999999995,351,193.0,50.43,90,1.1599999999999999e-58,36.181999999999995,351,193.0,50.43,85
b1662,MBLCLPDI_00965,2.86e-29,34.518,197,104.0,52.79,97,6.05e-29,34.518,197,104.0,52.79,96
b1676,MBLCLPDI_00839,4.8399999999999984e-141,47.097,465,409.0,63.87,98,1.0999999999999997e-140,47.097,465,409.0,63.87,97
b1680,MBLCLPDI_00979,8.429999999999997e-148,50.125,399,422.0,67.67,98,1.9199999999999995e-147,50.125,399,422.0,67.67,97
b1682,MBLCLPDI_00977,4.959999999999999e-82,50.397,252,243.0,69.84,99,6.659999999999999e-84,50.794,252,248.0,69.84,94
b1683,MBLCLPDI_00981,7.459999999999998e-112,38.125,480,335.0,57.71,96,1.5899999999999998e-111,38.125,480,335.0,57.71,97
b1701,MBLCLPDI_00974,2.71e-43,29.609,358,157.0,51.96,62,4.43e-43,29.609,358,157.0,51.96,71
b1713,MBLCLPDI_01352,1.8199999999999993e-157,35.373000000000005,817,474.0,54.96,99,5.039999999999999e-150,35.373000000000005,817,456.0,54.96,100
b1714,MBLCLPDI_01353,1.1699999999999998e-112,46.153999999999996,338,327.0,66.27,99,2.809999999999999e-112,46.153999999999996,338,327.0,66.27,97
b1716,MBLCLPDI_01374,8.97e-43,58.261,115,132.0,79.13,97,7.959999999999999e-35,58.261,115,113.0,79.13,98
b1718,MBLCLPDI_01376,8.11e-55,50.617,162,167.0,70.37,90,5.16e-48,50.617,162,151.0,70.37,95
b1719,MBLCLPDI_02025,9.359999999999996e-127,36.486,592,383.0,56.42,91,6.149999999999998e-128,36.486,592,387.0,56.42,98
b1740,MBLCLPDI_00311,5.269999999999999e-111,58.456,272,318.0,71.69,99,1.1899999999999998e-110,58.456,272,318.0,71.69,99
b1767,MBLCLPDI_02065,2.23e-53,33.728,338,174.0,52.66,99,4.88e-53,33.728,338,174.0,52.66,99
b1771,MBLCLPDI_01390,1.57e-48,32.907,313,161.0,51.44,95,3.54e-48,32.907,313,161.0,51.44,91
b1776,MBLCLPDI_01747,3.2099999999999995e-26,27.072,362,103.0,46.69,98,7.070000000000001e-26,27.072,362,103.0,46.69,98
b1778,MBLCLPDI_00204,3.6699999999999997e-35,47.059,119,115.0,64.71,86,8.559999999999999e-35,47.059,119,115.0,64.71,83
b1779,MBLCLPDI_00426,3.749999999999999e-101,48.521,338,297.0,64.2,99,8.54e-101,48.521,338,297.0,64.2,99
b1781,MBLCLPDI_01445,5.5499999999999996e-89,45.652,276,262.0,64.13,97,1.2399999999999997e-88,45.652,276,262.0,64.13,98
b1791,MBLCLPDI_01920,4.37e-63,31.267,371,202.0,53.64,93,4.679999999999999e-56,31.267,371,185.0,53.64,100
b1792,MBLCLPDI_01958,5.829999999999999e-31,47.00899999999999,117,102.0,61.54,98,1.4e-30,47.00899999999999,117,102.0,61.54,95
b1808,MBLCLPDI_01003,9.42e-33,33.19,232,130.0,54.31,68,3.18e-32,33.19,232,130.0,54.31,46
b1814,MBLCLPDI_01200,8.54e-31,35.484,279,116.0,50.54,61,1.35e-38,35.484,279,138.0,50.54,89
b1822,MBLCLPDI_00661,7.979999999999998e-37,31.855,248,128.0,48.79,89,1.9e-36,31.855,248,128.0,48.79,84
b1828,MBLCLPDI_01455,8.129999999999999e-31,26.195999999999998,439,119.0,47.61,92,5.18e-30,26.666999999999998,375,118.0,49.87,80
b1829,MBLCLPDI_00260,1.88e-30,35.586,222,112.0,54.05,73,2.76e-33,32.414,290,120.0,52.07,95
b1835,MBLCLPDI_00987,3.549999999999999e-52,31.013,474,179.0,48.52,96,6.279999999999999e-53,31.013,474,182.0,48.52,99
b1852,MBLCLPDI_01921,5.019999999999999e-103,36.016,497,313.0,55.73,98,1.1299999999999997e-102,36.016,497,313.0,55.73,98
b1860,MBLCLPDI_00578,6.529999999999998e-138,58.176,318,391.0,76.1,95,1.48e-137,58.176,318,391.0,76.1,94
b1861,MBLCLPDI_00577,6.690000000000001e-31,30.348000000000003,201,108.0,54.73,99,1.48e-30,30.348000000000003,201,108.0,54.73,98
b1864,MBLCLPDI_00602,8.149999999999999e-66,47.368,247,201.0,65.18,98,8.609999999999997e-74,47.368,247,222.0,65.18,98
b1866,MBLCLPDI_00812,0.0,48.229,593,557.0,66.95,99,0.0,48.229,593,557.0,66.95,98
b1876,MBLCLPDI_01405,2.0999999999999997e-82,32.857,560,265.0,52.32,96,2.4199999999999995e-82,33.102,577,265.0,52.51,99
b1913,MBLCLPDI_00739,5.019999999999998e-109,34.539,608,336.0,54.44,98,1.12e-108,34.539,608,336.0,54.44,97
b1914,MBLCLPDI_01111,3.77e-35,33.333,216,120.0,54.63,97,8.449999999999999e-35,33.333,216,120.0,54.63,99
b1918,MBLCLPDI_00321,1.73e-65,48.443999999999996,225,198.0,66.67,95,4.099999999999999e-65,48.443999999999996,225,198.0,66.67,97
b1920,MBLCLPDI_00323,5.139999999999999e-44,35.424,271,146.0,56.46,97,1.1399999999999998e-43,35.424,271,146.0,56.46,98
b1969,MBLCLPDI_01363,6.02e-56,41.891999999999996,222,174.0,60.81,96,1.39e-55,41.891999999999996,222,174.0,60.81,97
b1991,MBLCLPDI_01851,3.749999999999999e-67,39.458,332,211.0,59.34,92,6.449999999999999e-72,39.458,332,224.0,59.34,95
b1993,MBLCLPDI_01855,2.26e-33,36.269,193,114.0,54.92,99,5.5e-33,36.269,193,114.0,54.92,97
b2029,MBLCLPDI_01922,0.0,66.17,470,644.0,80.64,99,0.0,66.17,470,644.0,80.64,98
b2034,MBLCLPDI_01519,4.5200000000000006e-35,32.922,243,126.0,54.73,70,1.0399999999999998e-34,32.922,243,126.0,54.73,70
b2036,MBLCLPDI_01524,6.439999999999998e-166,58.266000000000005,369,464.0,76.96,99,1.4699999999999996e-165,58.266000000000005,369,464.0,76.96,99
b2040,MBLCLPDI_01180,1.05e-53,36.519,293,172.0,55.63,97,2.22e-53,36.519,293,172.0,55.63,98
b2047,MBLCLPDI_01525,3.6399999999999996e-37,38.35,206,131.0,57.77,41,3.8e-37,38.35,206,131.0,57.77,92
b2066,MBLCLPDI_01350,4.999999999999999e-68,50.732,205,204.0,72.2,96,7.239999999999999e-75,50.732,205,222.0,72.2,92
b2079,MBLCLPDI_00123,4.99e-48,36.283,226,154.0,61.5,93,1.0699999999999997e-47,36.283,226,154.0,61.5,99
b2099,MBLCLPDI_00170,2.1399999999999997e-72,38.415,328,224.0,58.54,97,3.5099999999999994e-76,38.415,328,235.0,58.54,91
b2100,MBLCLPDI_00172,7.749999999999999e-56,33.108000000000004,296,179.0,56.42,91,6.32e-53,32.77,296,172.0,55.74,99
b2103,MBLCLPDI_01139,1.3200000000000002e-56,38.224000000000004,259,179.0,57.92,97,3.0400000000000002e-56,38.224000000000004,259,179.0,57.92,94
b2104,MBLCLPDI_01138,2.2399999999999998e-35,37.179,234,124.0,52.99,89,5.629999999999999e-33,37.179,234,118.0,52.99,86
b2114,MBLCLPDI_00228,1.4499999999999995e-81,26.513,694,268.0,47.41,97,3.2399999999999997e-81,26.513,694,268.0,47.41,97
b2129,MBLCLPDI_00202,2.0899999999999995e-81,49.16,238,243.0,68.49,77,3.91e-81,49.16,238,243.0,68.49,93
b2146,MBLCLPDI_01447,2.3999999999999997e-153,52.985,402,436.0,70.4,97,5.419999999999998e-153,52.985,402,436.0,70.4,97
b2147,MBLCLPDI_01446,0.0,64.891,413,577.0,78.69,100,0.0,64.891,413,577.0,78.69,96
b2153,MBLCLPDI_01414,1.85e-38,38.83,188,128.0,59.04,82,2.18e-35,38.83,188,121.0,59.04,95
b2156,MBLCLPDI_01657,0.0,54.098,488,545.0,73.98,99,0.0,54.098,488,545.0,73.98,98
b2183,MBLCLPDI_00845,7.569999999999999e-41,37.446999999999996,235,136.0,57.87,98,1.7599999999999998e-40,37.446999999999996,235,136.0,57.87,97
b2224,MBLCLPDI_00057,4.1699999999999993e-137,52.672,393,393.0,67.68,99,7.069999999999998e-130,52.672,393,375.0,67.68,100
b2231,MBLCLPDI_00006,0.0,48.485,858,813.0,69.23,98,0.0,48.485,858,832.0,69.23,99
b2249,MBLCLPDI_00572,2.4e-34,31.25,288,127.0,49.65,70,5.61e-34,31.25,288,127.0,49.65,69
b2262,MBLCLPDI_00973,5.309999999999998e-116,58.242,273,331.0,75.09,96,1.1399999999999997e-115,58.242,273,331.0,75.09,99
b2267,MBLCLPDI_02039,4.72e-31,40.288000000000004,139,105.0,58.99,90,1.01e-30,40.288000000000004,139,105.0,58.99,92
b2268,MBLCLPDI_00741,1.8299999999999997e-106,48.36600000000001,306,308.0,67.97,100,4.169999999999999e-106,48.36600000000001,306,308.0,67.97,99
b2296,MBLCLPDI_00611,1.2099999999999998e-102,41.919,396,306.0,62.63,98,2.7099999999999994e-102,41.919,396,306.0,62.63,98
b2297,MBLCLPDI_00439,4.719999999999999e-80,44.193999999999996,310,254.0,61.94,43,4.8199999999999995e-80,44.193999999999996,310,254.0,61.94,95
b2298,MBLCLPDI_01996,2.7399999999999993e-65,29.389,507,216.0,49.51,95,6.289999999999999e-65,29.389,507,216.0,49.51,95
b2312,MBLCLPDI_00147,2.2799999999999995e-99,38.604,487,304.0,57.91,95,3.1399999999999987e-103,38.604,487,315.0,57.91,96
b2315,MBLCLPDI_01413,3.7799999999999995e-44,30.711,394,155.0,48.48,90,1.19e-41,30.401999999999997,398,149.0,47.49,93
b2316,MBLCLPDI_01079,1.4999999999999997e-64,40.625,256,201.0,62.11,84,3.129999999999999e-64,40.625,256,201.0,62.11,89
b2317,MBLCLPDI_00616,9.119999999999999e-57,47.343,207,175.0,66.67,94,9.729999999999997e-63,47.805,205,191.0,66.83,95
b2318,MBLCLPDI_01604,1.1799999999999998e-54,37.751,249,173.0,58.23,90,2.52e-54,37.751,249,173.0,58.23,97
b2319,MBLCLPDI_00700,5.1e-49,31.232,349,164.0,52.72,99,1.2e-48,31.232,349,164.0,52.72,99
b2351,MBLCLPDI_01526,2.0999999999999996e-78,43.321999999999996,307,237.0,62.54,99,1.2999999999999997e-81,43.321999999999996,307,246.0,62.54,99
b2373,MBLCLPDI_00544,0.0,50.534,562,580.0,71.17,99,0.0,50.534,562,551.0,71.17,97
b2374,MBLCLPDI_00545,1.38e-107,58.75899999999999,274,315.0,73.72,65,2.3999999999999994e-105,58.75899999999999,274,310.0,73.72,96
b2379,MBLCLPDI_00378,3.4199999999999994e-89,37.306,386,271.0,55.96,92,7.319999999999998e-89,37.306,386,271.0,55.96,97
b2380,MBLCLPDI_00989,1.3799999999999998e-84,30.375,586,270.0,52.22,98,3.22e-84,30.375,586,270.0,52.22,98
b2381,MBLCLPDI_00990,1.6600000000000002e-43,34.286,245,143.0,56.33,100,3.7200000000000004e-43,34.286,245,143.0,56.33,100
b2385,MBLCLPDI_01320,5.799999999999999e-65,35.246,366,206.0,55.19,99,1.2899999999999998e-64,35.246,366,206.0,55.19,100
b2392,MBLCLPDI_02023,1.1899999999999998e-64,31.706999999999997,451,212.0,52.99,99,3.32e-65,31.706999999999997,451,214.0,52.99,84
b2393,MBLCLPDI_00107,1.3999999999999998e-65,34.021,388,210.0,56.96,96,3.1799999999999994e-65,34.021,388,210.0,56.96,95
b2400,MBLCLPDI_01336,4.619999999999999e-83,33.469,493,261.0,53.75,98,1.1099999999999999e-82,33.469,493,261.0,53.75,98
b2411,MBLCLPDI_01596,0.0,41.653999999999996,665,534.0,61.95,99,0.0,41.653999999999996,665,534.0,61.95,97
b2414,MBLCLPDI_01948,4.8299999999999997e-82,49.051,316,247.0,65.19,97,2.5199999999999996e-82,49.051,316,249.0,65.19,99
b2416,MBLCLPDI_01475,5.1799999999999984e-170,43.881,572,491.0,64.51,99,2.429999999999999e-165,43.881,572,480.0,64.51,99
b2431,MBLCLPDI_01705,8.369999999999998e-28,28.8,250,105.0,46.4,81,1.98e-27,28.8,250,105.0,46.4,77
b2454,MBLCLPDI_01907,1.36e-48,40.0,245,159.0,55.51,86,3.21e-49,40.0,245,161.0,55.51,87
b2455,MBLCLPDI_01891,4.5999999999999986e-104,40.95,442,315.0,57.92,93,7.029999999999997e-97,39.762,420,297.0,55.95,87
b2462,MBLCLPDI_01888,1.33e-35,47.748000000000005,111,114.0,73.87,99,3.09e-35,47.748000000000005,111,114.0,73.87,97
b2476,MBLCLPDI_00143,1.5299999999999997e-57,43.172,227,179.0,59.03,95,3.47e-57,43.172,227,179.0,59.03,95
b2478,MBLCLPDI_00697,3e-58,37.234,282,185.0,54.96,96,7.109999999999999e-58,37.234,282,185.0,54.96,91
b2497,MBLCLPDI_00509,6.23e-120,45.946000000000005,407,352.0,70.27,93,9.469999999999998e-127,46.173,405,370.0,70.37,96
b2498,MBLCLPDI_00505,1.7599999999999997e-76,51.724,203,225.0,72.91,97,4.0199999999999986e-76,51.724,203,225.0,72.91,96
b2499,MBLCLPDI_00148,9.509999999999996e-109,48.036,331,317.0,67.98,94,2.1399999999999996e-108,48.036,331,317.0,67.98,96
b2500,MBLCLPDI_00149,1.8600000000000002e-43,34.27,178,140.0,58.99,84,3.74e-43,34.27,178,140.0,58.99,94
b2501,MBLCLPDI_00366,4.1999999999999987e-119,32.861,706,369.0,52.83,94,1.12e-118,32.861,706,369.0,52.83,90
b2502,MBLCLPDI_00222,2.52e-28,27.796,313,110.0,49.2,59,3.86e-28,27.796,313,110.0,49.2,99
b2507,MBLCLPDI_01772,0.0,51.931000000000004,518,571.0,73.17,98,0.0,51.931000000000004,518,571.0,73.17,98
b2508,MBLCLPDI_00122,4.019999999999999e-106,57.706,279,317.0,72.4,74,6.289999999999999e-92,57.706,279,281.0,72.4,96
b2509,MBLCLPDI_01315,1.95e-92,36.569,443,283.0,58.69,96,4.27e-89,35.498000000000005,462,275.0,54.76,98
b2511,MBLCLPDI_00852,1.5299999999999994e-102,36.98,457,310.0,59.08,92,5.659999999999999e-102,36.98,457,309.0,59.08,98
b2514,MBLCLPDI_02010,1.2999999999999995e-111,38.717,421,330.0,60.33,98,2.9199999999999996e-111,38.717,421,330.0,60.33,98
b2518,MBLCLPDI_00219,1.13e-31,41.007,139,106.0,56.83,94,2.6199999999999996e-31,41.007,139,106.0,56.83,95
b2530,MBLCLPDI_00685,7.709999999999998e-77,39.535,387,239.0,57.11,94,1.6499999999999996e-76,39.535,387,239.0,57.11,98
b2533,MBLCLPDI_00718,9.89e-28,28.151,238,103.0,49.58,88,2.1399999999999998e-27,28.151,238,103.0,49.58,90
b2551,MBLCLPDI_00504,9.299999999999997e-174,58.251999999999995,412,488.0,74.03,98,1.3999999999999997e-165,58.251999999999995,412,468.0,74.03,99
b2559,MBLCLPDI_00354,2.2899999999999997e-40,44.36600000000001,142,130.0,65.49,85,2.16e-42,42.766999999999996,159,136.0,66.67,94
b2566,MBLCLPDI_00826,1.0299999999999999e-66,39.519,291,207.0,60.14,96,7.359999999999998e-71,39.519,291,218.0,60.14,96
b2567,MBLCLPDI_01291,2.8e-35,32.743,226,121.0,53.98,96,1.29e-30,31.28,211,110.0,52.13,89
b2569,MBLCLPDI_00793,0.0,55.743,592,700.0,75.17,99,0.0,55.743,592,672.0,75.17,97
b2580,MBLCLPDI_00438,7.639999999999998e-74,52.036,221,220.0,66.52,97,1.7199999999999996e-73,52.036,221,220.0,66.52,95
b2592,MBLCLPDI_01646,0.0,44.803999999999995,866,684.0,62.7,99,0.0,44.803999999999995,866,684.0,62.7,97
b2594,MBLCLPDI_01016,1.4399999999999999e-78,43.849,317,238.0,62.46,96,3.0099999999999993e-78,43.849,317,238.0,62.46,99
b2606,MBLCLPDI_01281,8.02e-43,58.036,112,133.0,72.32,97,2.01e-42,58.036,112,133.0,72.32,88
b2607,MBLCLPDI_01283,4.869999999999999e-80,47.967,246,237.0,63.01,95,2.849999999999999e-76,47.56100000000001,246,229.0,63.01,97
b2610,MBLCLPDI_01287,7.739999999999998e-146,46.681000000000004,452,421.0,67.7,99,3.999999999999999e-140,46.681000000000004,452,407.0,67.7,94
b2616,MBLCLPDI_01310,4.239999999999999e-99,34.05,558,307.0,53.94,99,9.64e-99,34.05,558,307.0,53.94,99
b2620,MBLCLPDI_00436,2.4e-40,42.038000000000004,157,129.0,63.69,98,5.309999999999999e-40,42.038000000000004,157,129.0,63.69,99
b2675,MBLCLPDI_00352,0.0,50.0,714,749.0,69.33,98,0.0,50.0,714,749.0,69.33,98
b2676,MBLCLPDI_00351,1.5299999999999996e-105,47.799,318,308.0,65.41,99,3.67e-105,47.799,318,308.0,65.41,94
b2686,MBLCLPDI_01676,1.28e-39,23.168000000000003,505,146.0,47.33,95,4.67e-40,23.413,504,148.0,47.22,95
b2687,MBLCLPDI_01744,7.890000000000001e-38,37.748000000000005,151,123.0,58.94,88,1.6399999999999997e-37,37.748000000000005,151,123.0,58.94,93
b2697,MBLCLPDI_00583,0.0,41.077,891,654.0,59.37,99,0.0,41.077,891,657.0,59.37,99
b2699,MBLCLPDI_00573,2.1899999999999993e-148,59.813,321,419.0,80.69,91,5.059999999999998e-148,59.813,321,419.0,80.69,89
b2711,MBLCLPDI_00072,6.399999999999999e-30,29.166999999999998,240,115.0,46.25,60,1.72e-29,29.166999999999998,240,115.0,46.25,53
b2733,MBLCLPDI_00575,0.0,39.089,834,585.0,60.19,96,0.0,39.089,834,572.0,60.19,94
b2779,MBLCLPDI_00429,1.5299999999999994e-176,59.858999999999995,426,497.0,74.18,98,4.1399999999999986e-176,59.858999999999995,426,496.0,74.18,96
b2780,MBLCLPDI_00248,0.0,55.268,541,599.0,70.98,98,0.0,55.268,541,583.0,70.98,99
b2801,MBLCLPDI_00447,4.3499999999999995e-79,33.949,433,248.0,56.35,95,5.539999999999999e-82,33.949,433,256.0,56.35,96
b2827,MBLCLPDI_00857,5.309999999999999e-106,50.479,313,306.0,61.02,99,1.2999999999999997e-103,49.84,313,301.0,61.02,98
b2838,MBLCLPDI_00694,9.319999999999999e-46,32.471,425,159.0,49.88,95,8.309999999999999e-44,32.614000000000004,417,155.0,49.4,91
b2874,MBLCLPDI_00469,4.469999999999998e-108,52.941,306,313.0,71.9,98,1.6799999999999996e-107,52.941,306,312.0,71.9,98
b2888,MBLCLPDI_01988,5.019999999999999e-91,39.524,420,280.0,61.19,87,1.6399999999999996e-94,39.524,420,290.0,61.19,94
b2891,MBLCLPDI_00397,2.5599999999999997e-112,51.988,327,327.0,68.5,89,1.1399999999999998e-114,51.988,327,333.0,68.5,98
b2899,MBLCLPDI_00859,2.9699999999999997e-35,38.249,217,120.0,59.91,99,3e-41,38.249,217,137.0,59.91,100
b2914,MBLCLPDI_00325,3.0899999999999994e-52,41.778,225,164.0,62.67,99,7.2e-52,41.778,225,164.0,62.67,99
b2926,MBLCLPDI_00427,2.1399999999999994e-97,42.537,402,292.0,60.45,99,4.989999999999999e-97,42.537,402,292.0,60.45,100
b2942,MBLCLPDI_01433,3.249999999999999e-167,60.714,392,469.0,77.81,99,5.679999999999998e-175,60.714,392,490.0,77.81,99
b2951,MBLCLPDI_01321,3.779999999999999e-45,38.333,240,147.0,55.0,99,8.550000000000001e-45,38.333,240,147.0,55.0,98
b2954,MBLCLPDI_00592,3.5299999999999997e-54,46.073,191,167.0,63.35,97,7.859999999999999e-54,46.073,191,167.0,63.35,96
b3012,MBLCLPDI_02063,1.4999999999999997e-78,46.038000000000004,265,236.0,65.66,95,3.5699999999999995e-78,46.038000000000004,265,236.0,65.66,90
b3064,MBLCLPDI_00373,1.2199999999999997e-86,42.073,328,261.0,63.11,96,2.7999999999999994e-86,42.073,328,261.0,63.11,95
b3066,MBLCLPDI_00830,3.5999999999999994e-83,36.946,406,268.0,57.14,69,8.649999999999998e-83,36.946,406,268.0,57.14,65
b3067,MBLCLPDI_00831,1.7499999999999996e-117,69.748,238,350.0,83.19,59,3.339999999999999e-117,69.748,238,350.0,83.19,93
b3075,MBLCLPDI_01931,5.569999999999999e-63,33.836999999999996,331,199.0,57.1,99,1.2599999999999997e-62,33.836999999999996,331,199.0,57.1,99
b3087,MBLCLPDI_01542,1.22e-56,32.743,339,183.0,53.69,99,2.84e-56,32.743,339,183.0,53.69,99
b3124,MBLCLPDI_00704,7.049999999999998e-103,50.528999999999996,378,305.0,65.34,98,1.2399999999999996e-108,50.528999999999996,378,321.0,65.34,99
