qseqid,sseqid,evalue_x,pident_x,length_x,bitscore_x,ppos_x,qcovs_x,evalue_y,pident_y,length_y,bitscore_y,ppos_y,qcovs_y
b3127,MBLCLPDI_00970,3.52e-32,26.95,423,122.0,47.99,95,3.3999999999999997e-35,26.95,423,131.0,47.99,97
b3137,MBLCLPDI_00256,2.25e-49,34.043,282,161.0,52.84,95,5.1e-49,34.043,282,161.0,52.84,95
b3146,MBLCLPDI_00363,2.709999999999999e-68,43.165,278,210.0,58.99,95,1.7599999999999998e-66,46.725,229,206.0,63.76,79
b3162,MBLCLPDI_00262,5.629999999999999e-114,41.68600000000001,439,346.0,61.73,70,3.54e-114,41.761,443,347.0,61.85,88
b3166,MBLCLPDI_00786,3.25e-50,35.472,265,165.0,55.85,82,7.009999999999998e-50,35.472,265,165.0,55.85,85
b3168,MBLCLPDI_00784,0.0,52.313,562,592.0,70.82,62,0.0,47.281000000000006,662,571.0,65.41,86
b3169,MBLCLPDI_00781,2.2299999999999996e-71,33.763000000000005,388,228.0,58.25,72,3.999999999999999e-71,33.763000000000005,388,228.0,58.25,98
b3172,MBLCLPDI_00819,1.2799999999999998e-29,26.975,367,115.0,47.14,80,4.91e-29,26.558000000000003,369,114.0,47.43,84
b3176,MBLCLPDI_00450,2.0799999999999997e-118,42.506,447,350.0,61.97,99,3.51e-111,42.506,447,332.0,61.97,98
b3177,MBLCLPDI_01411,3.3999999999999997e-44,30.596999999999998,268,150.0,55.22,93,1.0499999999999998e-43,30.596999999999998,268,150.0,55.22,67
b3178,MBLCLPDI_00286,2.4099999999999992e-161,46.785,622,476.0,67.36,91,0.0,47.419,620,560.0,68.06,88
b3181,MBLCLPDI_01349,6.43e-33,39.355,155,110.0,62.58,98,2.3199999999999997e-34,39.355,155,115.0,62.58,97
b3183,MBLCLPDI_00740,5.119999999999999e-88,45.028999999999996,342,269.0,62.87,87,9.769999999999999e-84,45.028999999999996,342,259.0,62.87,78
b3187,MBLCLPDI_01211,4.6900000000000004e-32,31.506999999999998,292,118.0,49.32,88,1.0599999999999998e-31,31.506999999999998,292,118.0,49.32,87
b3189,MBLCLPDI_00519,1.1199999999999998e-124,47.281000000000006,423,364.0,64.07,100,2.6299999999999994e-124,47.281000000000006,423,364.0,64.07,96
b3205,MBLCLPDI_00417,2.56e-60,38.908,293,189.0,58.7,99,5.89e-60,38.908,293,189.0,58.7,98
b3230,MBLCLPDI_01602,3.2899999999999994e-41,50.794,126,129.0,65.08,97,7.46e-41,50.794,126,129.0,65.08,96
b3231,MBLCLPDI_01603,3.6700000000000005e-53,54.286,140,161.0,72.14,99,8.550000000000001e-53,54.286,140,161.0,72.14,95
b3251,MBLCLPDI_00562,4.71e-114,50.299,334,330.0,72.75,96,1.0199999999999997e-113,50.299,334,330.0,72.75,98
b3256,MBLCLPDI_01080,4.259999999999998e-146,47.566,452,421.0,67.26,100,6.1199999999999985e-145,47.566,452,419.0,67.26,99
b3260,MBLCLPDI_00288,8.98e-68,37.266999999999996,322,211.0,58.39,99,2.0999999999999995e-67,37.266999999999996,322,211.0,58.39,95
b3262,MBLCLPDI_00220,3.69e-34,32.389,247,122.0,49.8,82,9.01e-34,32.389,247,122.0,49.8,77
b3271,MBLCLPDI_00105,1.2299999999999998e-99,55.967,243,287.0,74.07,96,2.6999999999999994e-99,55.967,243,287.0,74.07,98
b3288,MBLCLPDI_01304,3.7799999999999988e-65,38.033,305,204.0,57.05,96,2.1299999999999997e-71,38.033,305,221.0,57.05,96
b3289,MBLCLPDI_01303,5.62e-57,30.717,446,190.0,50.9,99,1.3200000000000002e-56,30.717,446,190.0,50.9,98
b3291,MBLCLPDI_00346,8.87e-33,45.385,130,108.0,64.62,96,1.81e-32,45.385,130,108.0,64.62,98
b3295,MBLCLPDI_01609,7.5499999999999995e-81,42.122,311,244.0,64.95,94,1.6199999999999998e-80,42.122,311,244.0,64.95,98
b3296,MBLCLPDI_00550,6.389999999999998e-58,46.635,208,177.0,65.38,100,1.4e-57,46.635,208,177.0,65.38,100
b3297,MBLCLPDI_01610,7.779999999999998e-50,61.983000000000004,121,151.0,78.51,94,2.9799999999999996e-55,61.983000000000004,121,166.0,78.51,94
b3298,MBLCLPDI_01611,1.15e-44,57.658,111,137.0,78.38,94,2.6599999999999997e-44,57.658,111,137.0,78.38,92
b3300,MBLCLPDI_01615,2.2999999999999994e-94,39.251999999999995,428,287.0,60.05,93,9.8e-80,38.967,426,251.0,59.15,95
b3303,MBLCLPDI_01618,4.91e-49,48.387,155,152.0,70.97,93,1.1200000000000001e-48,48.387,155,152.0,70.97,92
b3305,MBLCLPDI_01620,1.18e-42,40.909,176,137.0,62.5,99,2.68e-42,40.909,176,137.0,62.5,98
b3306,MBLCLPDI_01621,2.8399999999999998e-42,51.145,131,132.0,68.7,99,6.49e-42,51.145,131,132.0,68.7,99
b3308,MBLCLPDI_01623,8.75e-83,59.887,177,239.0,80.23,99,1.9699999999999997e-78,59.887,177,228.0,80.23,98
b3310,MBLCLPDI_01625,1.4899999999999997e-52,63.415,123,157.0,78.86,100,3.3300000000000004e-52,63.415,123,157.0,78.86,100
b3313,MBLCLPDI_01628,2.82e-43,52.985,134,135.0,70.15,98,6.73e-43,52.985,134,135.0,70.15,93
b3314,MBLCLPDI_01629,3.8699999999999995e-88,57.211999999999996,208,256.0,77.4,89,8.249999999999999e-88,57.211999999999996,208,256.0,77.4,94
b3315,MBLCLPDI_01630,1.4199999999999997e-33,55.66,106,108.0,71.7,96,3.3399999999999995e-33,55.66,106,108.0,71.7,92
b3316,MBLCLPDI_01631,3.37e-39,64.773,88,121.0,79.55,96,2.37e-36,65.06,83,115.0,79.52,90
b3317,MBLCLPDI_01632,2.3799999999999997e-103,56.522,276,298.0,71.74,100,5.509999999999998e-103,56.522,276,298.0,71.74,98
b3319,MBLCLPDI_01634,4.07e-45,39.683,189,145.0,62.96,94,9.44e-45,39.683,189,145.0,62.96,91
b3320,MBLCLPDI_01635,9.129999999999999e-55,45.894,207,170.0,63.77,99,2.15e-54,45.894,207,170.0,63.77,93
b3321,MBLCLPDI_01636,3.5e-46,62.745,102,140.0,84.31,99,7.799999999999999e-46,62.745,102,140.0,84.31,100
b3339,MBLCLPDI_00733,0.0,71.684,392,562.0,83.93,99,0.0,71.684,392,560.0,83.93,99
b3340,MBLCLPDI_01638,0.0,57.347,701,816.0,74.18,99,0.0,57.347,701,816.0,74.18,99
b3341,MBLCLPDI_01639,4.2399999999999995e-65,55.128,156,193.0,74.36,87,8.299999999999998e-65,55.128,156,193.0,74.36,100
b3342,MBLCLPDI_01640,2.58e-55,63.971000000000004,136,165.0,70.59,99,6.509999999999999e-55,63.971000000000004,136,165.0,70.59,98
b3352,MBLCLPDI_00381,7.959999999999997e-113,32.248000000000005,645,348.0,53.8,97,1.8099999999999996e-112,32.248000000000005,645,348.0,53.8,99
b3368,MBLCLPDI_01868,1.1999999999999998e-68,47.083,240,222.0,69.17,52,4.039999999999999e-71,47.083,240,229.0,69.17,52
b3370,MBLCLPDI_00416,6.809999999999999e-50,31.947,457,171.0,49.89,98,3.1099999999999995e-45,31.947,457,160.0,49.89,98
b3384,MBLCLPDI_00221,1.33e-47,32.738,336,159.0,52.98,98,3.0399999999999995e-47,32.738,336,159.0,52.98,98
b3386,MBLCLPDI_01299,7.009999999999999e-57,44.059,202,176.0,65.84,90,1.5200000000000001e-56,44.059,202,176.0,65.84,93
b3407,MBLCLPDI_00312,0.0,46.013999999999996,715,594.0,62.38,91,0.0,46.013999999999996,715,589.0,62.38,97
b3409,MBLCLPDI_00975,9.569999999999998e-135,34.938,727,410.0,53.65,92,1.7099999999999996e-122,34.986,726,379.0,53.72,99
b3415,MBLCLPDI_00884,1.6099999999999998e-125,49.865,371,365.0,70.08,82,1.2699999999999995e-120,49.865,371,353.0,70.08,97
b3464,MBLCLPDI_01289,2.27e-82,43.251999999999995,326,260.0,65.95,64,7.289999999999998e-83,43.251999999999995,326,263.0,65.95,63
b3465,MBLCLPDI_00722,7.839999999999999e-30,33.510999999999996,188,105.0,50.53,93,1.6699999999999999e-29,33.510999999999996,188,105.0,50.53,99
b3500,MBLCLPDI_01561,1.81e-52,29.978,447,178.0,47.43,98,2.01e-48,29.837,429,169.0,47.55,94
b3508,MBLCLPDI_02090,6.279999999999998e-42,53.906000000000006,128,137.0,75.0,58,1.48e-41,53.906000000000006,128,137.0,75.0,57
b3523,MBLCLPDI_00174,8.279999999999998e-130,49.199,437,378.0,67.28,98,1.4699999999999995e-127,49.199,437,373.0,67.28,98
b3547,MBLCLPDI_01762,1.17e-37,27.204,397,137.0,47.36,95,1.3e-36,27.631999999999998,380,135.0,47.11,92
b3549,MBLCLPDI_01434,6.009999999999999e-49,42.775,173,153.0,63.58,93,1.29e-48,42.775,173,153.0,63.58,97
b3558,MBLCLPDI_01749,1.2e-50,36.14,285,169.0,55.44,96,4.44e-50,36.14,285,169.0,55.44,61
b3559,MBLCLPDI_00829,8.349999999999997e-116,32.602,684,359.0,51.17,98,3.2699999999999992e-115,32.602,684,358.0,51.17,97
b3560,MBLCLPDI_00828,1.0099999999999998e-131,61.016999999999996,295,373.0,74.24,97,2.4599999999999994e-131,61.016999999999996,295,373.0,74.24,88
b3564,MBLCLPDI_00882,5.789999999999999e-58,28.884,502,196.0,46.22,99,9.12e-53,29.96,494,182.0,46.96,96
b3589,MBLCLPDI_00032,6.609999999999999e-112,44.063,379,328.0,61.21,98,1.5099999999999996e-111,44.063,379,328.0,61.21,97
b3606,MBLCLPDI_00662,1.3199999999999998e-39,44.156000000000006,154,128.0,63.64,96,3.19e-39,44.156000000000006,154,128.0,63.64,91
b3608,MBLCLPDI_00402,1.4199999999999997e-80,39.879,331,245.0,59.82,95,3.1899999999999996e-80,39.879,331,245.0,59.82,97
b3616,MBLCLPDI_02022,1.2899999999999998e-42,31.778000000000002,343,147.0,47.81,99,3.65e-44,31.778000000000002,343,152.0,47.81,96
b3628,MBLCLPDI_01520,3.97e-57,34.071999999999996,361,186.0,52.08,98,8.69e-57,34.071999999999996,361,186.0,52.08,98
b3634,MBLCLPDI_00723,8.009999999999999e-45,41.026,156,141.0,64.1,98,1.96e-44,41.026,156,141.0,64.1,90
b3635,MBLCLPDI_01381,3.6099999999999995e-48,36.029,272,157.0,50.0,99,8.339999999999999e-48,36.029,272,157.0,50.0,99
b3639,MBLCLPDI_01306,8.789999999999997e-88,43.011,372,268.0,59.95,91,1.2799999999999999e-82,43.011,372,256.0,59.95,92
b3648,MBLCLPDI_01308,1.78e-55,44.615,195,171.0,62.56,94,3.9799999999999994e-55,44.615,195,171.0,62.56,94
b3650,MBLCLPDI_00809,1.4099999999999993e-177,37.193000000000005,734,521.0,59.67,99,3.3799999999999987e-177,37.193000000000005,734,521.0,59.67,98
b3652,MBLCLPDI_01294,2.4399999999999993e-123,39.759,664,379.0,55.12,94,9.819999999999998e-125,39.759,664,383.0,55.12,94
b3656,MBLCLPDI_01142,1.96e-76,28.271,619,258.0,47.33,77,4.3799999999999986e-76,28.271,619,258.0,47.33,80
b3660,MBLCLPDI_01006,2.18e-36,28.475,295,128.0,51.53,95,2.48e-32,28.475,295,119.0,51.53,96
b3664,MBLCLPDI_00549,2.5399999999999994e-102,39.954,433,309.0,62.82,96,1.19e-105,40.092,434,318.0,63.13,93
b3671,MBLCLPDI_00138,2.0799999999999996e-58,27.273000000000003,539,200.0,47.5,93,1.2199999999999998e-59,27.14,549,204.0,48.27,97
b3697,MBLCLPDI_00241,9.999999999999999e-69,39.927,273,210.0,63.0,99,2.2799999999999996e-68,39.927,273,210.0,63.0,99
b3699,MBLCLPDI_00005,0.0,52.035,565,551.0,70.09,78,0.0,52.035,565,554.0,70.09,97
b3700,MBLCLPDI_00004,1.87e-30,24.599,374,115.0,46.79,99,4.4e-30,24.599,374,115.0,46.79,99
b3701,MBLCLPDI_00002,4.67e-38,27.296999999999997,381,136.0,48.56,99,1.09e-37,27.296999999999997,381,136.0,48.56,99
b3702,MBLCLPDI_00001,3.2199999999999994e-111,42.06,466,332.0,58.37,99,4.499999999999999e-115,42.06,466,342.0,58.37,99
b3706,MBLCLPDI_02105,1.0599999999999999e-80,34.12,466,253.0,58.15,99,2.4199999999999996e-80,34.12,466,253.0,58.15,99
b3724,MBLCLPDI_01722,2.65e-29,29.665,209,106.0,54.07,86,5.79e-29,29.665,209,106.0,54.07,89
b3725,MBLCLPDI_01723,5.689999999999999e-91,48.583,247,265.0,72.47,96,1.2499999999999998e-90,48.583,247,265.0,72.47,98
b3726,MBLCLPDI_01724,1.6399999999999997e-32,36.207,232,117.0,53.02,73,4.2699999999999993e-32,36.207,232,117.0,53.02,78
b3727,MBLCLPDI_01725,9.25e-32,28.289,304,116.0,50.66,93,1.9499999999999999e-31,28.289,304,116.0,50.66,93
b3729,MBLCLPDI_00451,1.0899999999999998e-144,39.677,620,428.0,58.23,100,2.439999999999999e-144,39.677,620,428.0,58.23,100
b3730,MBLCLPDI_00238,7.859999999999997e-109,39.69,451,325.0,60.09,98,1.7599999999999996e-108,39.69,451,325.0,60.09,99
b3732,MBLCLPDI_00516,0.0,65.94800000000001,464,614.0,81.25,100,0.0,65.94800000000001,464,614.0,81.25,98
b3733,MBLCLPDI_00515,3.38e-48,31.373,306,159.0,52.29,98,8.32e-48,31.373,306,159.0,52.29,97
b3734,MBLCLPDI_00514,0.0,52.242,513,528.0,69.59,99,0.0,52.242,513,528.0,69.59,99
b3740,MBLCLPDI_00110,1.1e-29,33.014,209,106.0,48.8,94,2.8699999999999994e-29,33.014,209,106.0,48.8,87
b3741,MBLCLPDI_02104,0.0,49.596000000000004,619,597.0,67.85,98,0.0,49.596000000000004,619,608.0,67.85,96
b3744,MBLCLPDI_02050,1.1499999999999997e-95,48.71,310,283.0,63.23,93,2.6299999999999996e-95,48.71,310,283.0,63.23,89
b3748,MBLCLPDI_00446,1.3999999999999997e-38,41.727,139,123.0,65.47,100,2.9799999999999995e-38,41.727,139,123.0,65.47,100
b3752,MBLCLPDI_00445,4.73e-72,41.86,301,221.0,59.8,96,1.0899999999999999e-67,41.86,301,211.0,59.8,97
b3753,MBLCLPDI_01423,2.43e-47,31.325,332,159.0,54.82,99,5.609999999999999e-47,31.325,332,159.0,54.82,96
b3786,MBLCLPDI_00341,2.759999999999999e-132,51.49100000000001,369,379.0,67.48,98,4.469999999999999e-127,51.49100000000001,369,367.0,67.48,97
b3788,MBLCLPDI_01181,8.929999999999998e-78,47.603,292,237.0,62.67,79,5.229999999999998e-90,47.603,292,269.0,62.67,91
b3795,MBLCLPDI_00431,2.459999999999999e-168,51.183,465,478.0,69.68,99,7.799999999999998e-163,51.183,465,465.0,69.68,99
b3805,MBLCLPDI_01858,1.2399999999999998e-63,40.203,296,199.0,56.76,94,2.7199999999999996e-63,40.203,296,199.0,56.76,96
b3811,MBLCLPDI_00841,8.759999999999998e-53,30.565,301,171.0,56.48,98,1.96e-52,30.565,301,171.0,56.48,100
b3813,MBLCLPDI_01597,0.0,40.77,753,538.0,60.16,99,0.0,40.77,753,556.0,60.16,99
b3822,MBLCLPDI_00848,9.28e-81,38.952,439,259.0,54.9,63,7.020000000000001e-85,38.952,439,270.0,54.9,90
b3833,MBLCLPDI_01207,5.5e-51,38.496,226,162.0,57.08,90,1.15e-50,38.496,226,162.0,57.08,95
b3835,MBLCLPDI_01037,2.7799999999999996e-42,28.91,422,155.0,46.68,69,6.61e-42,28.18,511,155.0,45.6,85
b3846,MBLCLPDI_00109,4.4699999999999995e-30,29.758000000000003,289,116.0,49.83,38,5.11e-26,31.343000000000004,201,104.0,53.23,68
b3863,MBLCLPDI_01382,0.0,38.188,927,553.0,56.96,99,1.6299999999999996e-179,38.188,927,540.0,56.96,99
b3865,MBLCLPDI_00736,2.04e-36,34.921,189,122.0,55.03,90,4.29e-36,34.921,189,122.0,55.03,94
b3870,MBLCLPDI_01337,3.899999999999999e-90,39.72,428,278.0,56.78,90,8.359999999999997e-90,39.72,428,278.0,56.78,89
b3871,MBLCLPDI_00719,0.0,53.434,597,668.0,73.7,98,0.0,53.434,597,668.0,73.7,97
b3887,MBLCLPDI_00810,2.4599999999999996e-42,43.056000000000004,144,133.0,62.5,99,5.5399999999999995e-42,43.056000000000004,144,133.0,62.5,99
b3912,MBLCLPDI_00021,3.8399999999999992e-62,43.348,233,190.0,66.09,98,2.11e-55,43.348,233,174.0,65.24,97
b3919,MBLCLPDI_00428,8.379999999999999e-49,38.461999999999996,247,157.0,51.42,96,1.84e-48,38.461999999999996,247,157.0,51.42,99
b3926,MBLCLPDI_01192,0.0,58.3,494,623.0,76.92,98,0.0,58.3,494,623.0,76.92,99
b3927,MBLCLPDI_01908,2.8399999999999997e-31,36.626,243,112.0,51.44,84,5.3399999999999995e-31,36.626,243,112.0,51.44,94
b3934,MBLCLPDI_00600,1.6999999999999998e-44,26.488000000000003,336,152.0,51.19,98,3.76e-44,26.488000000000003,336,152.0,51.19,99
b3935,MBLCLPDI_01305,2.2099999999999995e-134,40.768,547,412.0,58.32,87,5.489999999999999e-134,40.768,547,412.0,58.32,80
b3939,MBLCLPDI_00320,1.8199999999999994e-103,42.857,378,306.0,61.11,98,4.0199999999999994e-103,42.857,378,306.0,61.11,99
b3945,MBLCLPDI_02000,2.3699999999999997e-103,43.978,357,305.0,61.34,97,5.419999999999999e-103,43.978,357,305.0,61.34,96
b3960,MBLCLPDI_00820,1.5999999999999996e-152,48.246,456,437.0,66.23,99,3.619999999999999e-152,48.246,456,437.0,66.23,98
b3974,MBLCLPDI_01775,1.9199999999999998e-94,45.902,305,278.0,66.89,97,4.199999999999999e-94,45.902,305,278.0,66.89,98
b3982,MBLCLPDI_00335,1.9099999999999997e-45,41.111000000000004,180,144.0,62.22,98,4.270000000000001e-45,41.111000000000004,180,144.0,62.22,98
b3983,MBLCLPDI_00336,2.6999999999999995e-58,65.493,142,174.0,79.58,100,6.329999999999999e-64,65.493,142,189.0,79.58,100
b3984,MBLCLPDI_00337,2.96e-77,50.909,220,229.0,71.36,94,4e-69,50.673,223,209.0,70.85,97
b3985,MBLCLPDI_00342,6.579999999999999e-33,37.342,158,111.0,61.39,96,1.49e-32,37.342,158,111.0,61.39,95
b3987,MBLCLPDI_01644,0.0,46.548,956,789.0,64.33,92,0.0,46.548,956,789.0,64.33,94
b3988,MBLCLPDI_01643,0.0,51.193999999999996,1047,1047.0,67.91,88,0.0,51.193999999999996,1047,1065.0,67.91,97
b3992,MBLCLPDI_01104,2.2e-33,32.083,240,119.0,51.25,94,2.09e-29,32.083,240,110.0,51.25,70
b4005,MBLCLPDI_00151,6.9399999999999994e-99,41.882,425,298.0,57.88,99,1.5199999999999995e-98,41.882,425,298.0,57.88,98
b4006,MBLCLPDI_00150,6.309999999999999e-171,46.641999999999996,536,489.0,65.86,99,1.4999999999999997e-169,46.641999999999996,536,486.0,65.86,100
b4013,MBLCLPDI_01947,2.08e-39,32.171,258,135.0,50.39,83,4.16e-39,32.171,258,135.0,50.39,93
b4031,MBLCLPDI_00529,1.6299999999999998e-69,32.444,487,225.0,51.75,97,3.52e-69,32.444,487,225.0,51.75,96
b4043,MBLCLPDI_00762,1.09e-27,30.732,205,100.0,48.78,95,2.5200000000000003e-27,30.732,205,100.0,48.78,95
b4051,MBLCLPDI_01826,1.55e-25,29.616999999999997,287,100.0,45.64,85,3.4999999999999997e-25,29.616999999999997,287,100.0,45.64,85
b4052,MBLCLPDI_00012,1.1599999999999996e-118,41.871,449,352.0,62.36,92,2.5599999999999995e-118,41.871,449,352.0,62.36,96
b4058,MBLCLPDI_00415,0.0,57.766000000000005,940,1112.0,76.06,99,0.0,57.766000000000005,940,1111.0,76.06,98
b4065,MBLCLPDI_01821,6.1e-46,32.759,464,167.0,50.65,83,1.47e-45,32.759,464,167.0,50.65,67
b4077,MBLCLPDI_01927,4.239999999999999e-149,50.70399999999999,426,427.0,72.3,97,9.549999999999998e-149,50.70399999999999,426,427.0,72.3,96
b4120,MBLCLPDI_01924,3.41e-33,25.373,402,129.0,49.0,81,3.03e-40,22.938000000000002,497,150.0,46.28,75
b4129,MBLCLPDI_00289,1.9099999999999995e-174,50.713,491,497.0,68.23,97,2.0699999999999993e-174,50.713,491,498.0,68.23,96
b4143,MBLCLPDI_00385,0.0,58.303000000000004,542,598.0,75.09,99,0.0,58.63399999999999,527,603.0,75.71,97
b4147,MBLCLPDI_01738,1.06e-35,34.637,179,119.0,56.42,95,2.34e-35,34.637,179,119.0,56.42,97
b4156,MBLCLPDI_01532,3.3099999999999994e-147,43.967,489,427.0,66.87,97,1.9799999999999997e-151,43.967,489,439.0,66.87,97
b4161,MBLCLPDI_01300,1.07e-36,35.683,227,130.0,51.98,64,2.0299999999999997e-36,35.683,227,130.0,51.98,76
b4167,MBLCLPDI_01429,3.29e-26,31.373,255,104.0,47.84,48,4.11e-26,31.373,255,104.0,47.84,88
b4170,MBLCLPDI_00576,2.4799999999999996e-67,33.164,591,228.0,47.21,89,6.059999999999999e-67,33.164,591,228.0,47.21,87
b4171,MBLCLPDI_01338,2.54e-53,35.034,294,173.0,55.44,91,5.539999999999999e-53,35.034,294,173.0,55.44,93
b4173,MBLCLPDI_01784,5.719999999999999e-76,37.302,378,239.0,57.14,86,1.28e-75,37.302,378,239.0,57.14,88
b4177,MBLCLPDI_00074,4.1999999999999983e-134,45.455,429,389.0,66.2,99,1.5999999999999996e-140,45.455,429,406.0,66.2,99
b4179,MBLCLPDI_00435,6.579999999999998e-146,35.635,724,445.0,56.91,88,2.4099999999999998e-145,35.635,724,444.0,56.91,89
b4180,MBLCLPDI_00332,3.74e-51,37.295,244,163.0,59.02,99,8.63e-51,37.295,244,163.0,59.02,96
b4208,MBLCLPDI_00106,3.4499999999999994e-138,45.657,449,401.0,67.26,96,8.339999999999997e-144,45.657,449,416.0,67.26,99
b4219,MBLCLPDI_01332,1.1699999999999999e-39,42.483999999999995,153,130.0,56.21,72,1.51e-39,42.483999999999995,153,130.0,56.21,86
b4237,MBLCLPDI_01453,1.45e-41,44.966,149,133.0,68.46,94,4.0799999999999995e-41,44.966,149,133.0,68.46,76
b4238,MBLCLPDI_01454,0.0,50.07,713,714.0,66.76,99,0.0,50.07,713,714.0,66.76,94
b4239,MBLCLPDI_00088,0.0,47.756,557,531.0,65.35,98,0.0,47.756,557,531.0,65.35,98
b4242,MBLCLPDI_01805,6.08e-68,25.763,885,239.0,45.99,91,1.2499999999999997e-68,26.263,891,242.0,46.24,95
b4245,MBLCLPDI_00129,2.1399999999999999e-41,32.476,311,142.0,51.13,96,1.84e-42,32.476,311,145.0,51.13,96
b4258,MBLCLPDI_00554,0.0,42.505,934,773.0,62.21,98,0.0,42.255,949,761.0,61.85,99
b4295,MBLCLPDI_00121,3.26e-38,29.221,308,134.0,50.32,93,6.939999999999999e-38,29.221,308,134.0,50.32,96
b4304,MBLCLPDI_01827,2.9100000000000005e-25,24.654,361,103.0,47.65,79,3.79e-30,25.389,386,119.0,48.7,82
b4349,MBLCLPDI_01587,4.12e-34,28.099,363,131.0,50.14,67,9.06e-34,28.099,363,131.0,50.14,65
b4375,MBLCLPDI_01501,3.439999999999999e-167,47.25899999999999,529,480.0,65.41,99,7.689999999999999e-167,47.25899999999999,529,480.0,65.41,99
b4382,MBLCLPDI_00119,5.979999999999998e-117,43.578,436,345.0,63.53,99,7.599999999999999e-115,45.588,408,340.0,64.71,92
b4383,MBLCLPDI_00118,4.659999999999999e-99,41.31,397,297.0,60.2,97,1.0199999999999998e-98,41.31,397,297.0,60.2,95
b4384,MBLCLPDI_00120,1.0499999999999998e-86,53.617,235,253.0,71.91,98,2.3299999999999997e-86,53.617,235,253.0,71.91,99
b4386,MBLCLPDI_01833,1.9799999999999997e-52,32.934,334,172.0,51.8,92,4.45e-52,32.934,334,172.0,51.8,94
b4389,MBLCLPDI_00328,3.3099999999999995e-135,45.316,459,393.0,63.62,99,7.409999999999998e-135,45.316,459,393.0,63.62,99
b4391,MBLCLPDI_00856,3.5099999999999996e-105,35.028,531,325.0,56.69,94,9.049999999999999e-105,35.028,531,325.0,56.69,85
b4473,MBLCLPDI_00866,2.06e-43,40.976000000000006,205,148.0,59.02,55,3.6099999999999996e-43,40.976000000000006,205,148.0,59.02,70
